example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
458	31	▁fait	0.8973909020423889	0.8850586414337158	0.012332260608673096	-0.019963430240750313	0.0029256967827677727	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	5.353707820177078e-06	2.0	0.03388691321015358	0.01358358096331358	0.012865640223026276	0.02166309580206871	0.012370804324746132	0.009525571018457413	0.0323946438729763	0.00891563855111599	0.2565775513648987	0.027096211910247803	0.020826028659939766	0.011821727268397808	0.6423680782318115	0	0	1
458	32	,	0.9946125745773315	0.9951883554458618	-0.0005757808685302734	0.0008349593263119459	0.00037234657793305814	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.19788090884685516	0.015830375254154205	0.011036515235900879	0.01711275428533554	0.022082747891545296	0.017948277294635773	0.021831100806593895	0.00790604017674923	0.14608809351921082	0.011517701670527458	0.017268069088459015	0.012307850643992424	0.7830812335014343	0	0	1
458	33	▁lui	0.9731822609901428	0.9776518940925598	-0.004469633102416992	0.006610829848796129	0.0023686562199145555	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.19616243243217468	0.011382676661014557	0.00866641290485859	0.01760617084801197	0.028331661596894264	0.02835181914269924	0.024337003007531166	0.007005429361015558	0.32186588644981384	0.03178093954920769	0.010155927389860153	0.010757483541965485	0.5940973162651062	0	0	1
458	34	▁apprendre	0.3703520596027374	0.5684455037117004	-0.198093444108963	0.6181246638298035	0.12061774730682373	0.1076870709657669	1.0	0.1076870709657669	1.0	0.1076870709657669	1.0	0.1076870709657669	2.0	0.1076870709657669	2.0	0.1446131467819214	0.011566968634724617	0.011995135806500912	0.016158759593963623	0.017391979694366455	0.021828405559062958	0.02808249369263649	0.006747709587216377	0.5315561890602112	0.03658483549952507	0.008401377126574516	0.005559956654906273	0.3830674886703491	0	0	1
458	35	▁que	0.9756487011909485	0.9483662843704224	0.027282416820526123	-0.040917426347732544	0.016444504261016846	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1270323097705841	0.008192683570086956	0.018434250727295876	0.026204533874988556	0.02074877917766571	0.013726480305194855	0.022304657846689224	0.008719413541257381	0.17066112160682678	0.035512056201696396	0.024178221821784973	0.01039247214794159	0.7282320857048035	0	0	1
458	36	▁le	0.8943017721176147	0.8872567415237427	0.00704503059387207	-0.011410179547965527	0.0026391330175101757	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.174791345372796e-07	2.0	0.2844957709312439	0.009991001337766647	0.014373840764164925	0.029276126995682716	0.01844864711165428	0.011613166891038418	0.03908579796552658	0.007155937608331442	0.46684637665748596	0.055057819932699203	0.01648896373808384	0.006045048125088215	0.40932023525238037	0	0	1
458	37	▁meilleur	0.9198493957519531	0.8904882073402405	0.029361188411712646	-0.046801116317510605	0.011346841230988503	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.009390616789460182	1.0	0.24334180355072021	0.008946707472205162	0.02135816030204296	0.009328088723123074	0.005301365163177252	0.006158274598419666	0.0517803393304348	0.007018333300948143	0.4367380142211914	0.05822104960680008	0.021654248237609863	0.006626923102885485	0.4179611802101135	0	0	1
458	38	▁sexe	0.5335216522216797	0.6449903249740601	-0.11146867275238037	0.27373069524765015	0.03742630034685135	0.0	1.0	0.0	1.0	0.0	1.0	0.016636207699775696	2.0	0.029972080141305923	3.0	0.027455419301986694	0.008583338931202888	0.01725190132856369	0.012019261717796326	0.007360449060797691	0.007700146641582251	0.035299867391586304	0.0054733632132411	0.32855913043022156	0.03794733062386513	0.01664377562701702	0.007687144447118044	0.5683892369270325	0	0	1
458	39	▁vient	0.8525410294532776	0.7952066659927368	0.05733436346054077	-0.10043937712907791	0.020081184804439545	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.01511455699801445	2.0	0.041255973279476166	0.008890103548765182	0.024609338492155075	0.022148072719573975	0.013004818931221962	0.010002151131629944	0.025701964274048805	0.006845283322036266	0.32770729064941406	0.04318805783987045	0.014563505537807941	0.006530635058879852	0.5754631757736206	0	0	1
458	40	▁de	0.5248519778251648	0.4526163637638092	0.07223561406135559	-0.21362191438674927	0.05949670076370239	0.0	1.0	0.0	1.0	0.000138724222779274	1.0	0.054739486426115036	2.0	0.05798758566379547	4.0	0.034408215433359146	0.009314559400081635	0.01297744084149599	0.012488681823015213	0.017531560733914375	0.012275883927941322	0.02597068063914776	0.005024038255214691	0.32132646441459656	0.07129928469657898	0.019118456169962883	0.005130365025252104	0.5521308779716492	0	0	1
458	41	▁la	0.3490936756134033	0.4675024747848511	-0.11840879917144775	0.4213597774505615	0.10638323426246643	0.0	1.0	0.0	1.0	0.024699270725250244	3.0	0.10454005748033524	5.0	0.10044335573911667	19.0	0.040121790021657944	0.00933058187365532	0.014309337362647057	0.010275626555085182	0.012425446882843971	0.007408859673887491	0.019989900290966034	0.006123819388449192	0.27715519070625305	0.04425075277686119	0.013998446054756641	0.007711298763751984	0.6307705640792847	0	0	1
458	42	▁connexion	0.8769983649253845	0.9009297490119934	-0.023931384086608887	0.03884046524763107	0.023232975974678993	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0036141755990684032	3.0	0.14619553089141846	0.006726197898387909	0.01729615032672882	0.010013682767748833	0.014270799234509468	0.008285189047455788	0.025209950283169746	0.004950443748384714	0.47765231132507324	0.053201060742139816	0.006823912728577852	0.0038264072500169277	0.428335964679718	0	0	1
458	43	.	0.9069401025772095	0.8869450092315674	0.01999509334564209	-0.0321626253426075	0.014740608632564545	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.00043501751497387886	1.0	0.09851382672786713	0.011108099482953548	0.0090714106336236	0.00937170721590519	0.014659624546766281	0.006683727726340294	0.013499230146408081	0.005524841137230396	0.12493912130594254	0.03821869194507599	0.015841299667954445	0.007804088294506073	0.7941727042198181	0	0	1
458	44	</s>	0.9983751773834229	0.9988150596618652	-0.0004398822784423828	0.0006355298683047295	0.00018207277753390372	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.13472667336463928	0.009221151471138	0.010383049957454205	0.01337320264428854	0.013628222048282623	0.0070406654849648476	0.03228713572025299	0.019663188606500626	0.06190367788076401	0.018823279067873955	0.03796683996915817	0.04363495856523514	0.785720705986023	0	0	1
459	0	▁Si	0.8584354519844055	3.2821162676555105e-06	0.8584321737289429	-17.996723175048828	12.09277629852295	12.625706672668457	1.0	12.625706672668457	1.0	12.625706672668457	1.0	12.625706672668457	1.0	12.452251434326172	4.0	2.9895129203796387	0.19873687624931335	0.14547786116600037	0.05075006186962128	0.03290754556655884	0.11816300451755524	0.1451147198677063	0.14265471696853638	0.4951501786708832	0.05456087365746498	0.08784500509500504	0.07467446476221085	0.0	0	0	1
459	1	▁les	0.8688719868659973	0.9470276236534119	-0.07815563678741455	0.12426283210515976	0.1082485020160675	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.023653753101825714	3.0	1.1650545597076416	0.08135989308357239	0.02355898730456829	0.019493304193019867	0.029735572636127472	0.06555703282356262	0.15859292447566986	0.06727325171232224	0.5246018171310425	0.07875151187181473	0.055130261927843094	0.0321059487760067	0.08354431390762329	0	0	1
459	2	▁familles	0.9986304044723511	0.998681366443634	-5.0961971282958984e-05	7.361044845310971e-05	0.0003043676260858774	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.427152156829834	0.0803239643573761	0.016540348529815674	0.010321035981178284	0.019269775599241257	0.030746586620807648	0.13629300892353058	0.017979547381401062	0.6311111450195312	0.041911300271749496	0.11061793565750122	0.009637872688472271	0.05244913324713707	1	0	1
459	3	▁royale	0.9826032519340515	0.9974302649497986	-0.01482701301574707	0.02160697616636753	0.027682561427354813	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.283988893032074	0.05844026431441307	0.020872298628091812	0.01980104297399521	0.017559317871928215	0.018814224749803543	0.08598741143941879	0.015952466055750847	0.6446192264556885	0.039218828082084656	0.04364759474992752	0.011974913068115711	0.1585995852947235	0	0	1
459	4	s	0.9982174038887024	0.9983426332473755	-0.0001252293586730957	0.00018093708786182106	0.0002729420084506273	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.423633873462677	0.041088201105594635	0.022905927151441574	0.022170595824718475	0.01724565401673317	0.03857146576046944	0.03853105381131172	0.01652456820011139	0.1642075628042221	0.023400232195854187	0.03704484924674034	0.031988002359867096	0.6883037090301514	0	0	1
459	5	▁en	0.23583143949508667	0.47088128328323364	-0.23504984378814697	0.9976072907447815	0.40047284960746765	0.26845186948776245	1.0	0.26845186948776245	1.0	0.26845186948776245	2.0	0.44600987434387207	3.0	0.39625734090805054	10.0	1.1200358867645264	0.052587464451789856	0.0261856522411108	0.020245453342795372	0.06562911719083786	0.053721874952316284	0.07612227648496628	0.034484636038541794	0.5940805673599243	0.04398636147379875	0.02623159810900688	0.01588417962193489	0.2092103809118271	0	0	1
459	6	▁avaient	0.6236788034439087	0.8880643844604492	-0.2643855810165405	0.5098611116409302	0.2886531352996826	0.0	1.0	0.0	1.0	0.0	1.0	0.1935608983039856	2.0	0.22336921095848083	4.0	1.31391179561615	0.05367167666554451	0.021496977657079697	0.014636514708399773	0.018787626177072525	0.02562725357711315	0.07683039456605911	0.027986429631710052	0.516487181186676	0.039062853902578354	0.04468557611107826	0.027416056022047997	0.2675315737724304	0	0	1
459	7	▁eu	0.015449607744812965	0.25621020793914795	-0.24076059460639954	4.051685810089111	0.7494814395904541	1.0543458461761475	1.0	1.1433846950531006	3.0	0.9683748483657837	4.0	0.8218832015991211	8.0	0.7721481323242188	37.0	0.1267259567975998	0.036978282034397125	0.015702594071626663	0.015816953033208847	0.012308728881180286	0.01462334394454956	0.06711462140083313	0.025802265852689743	0.3174712359905243	0.03873288631439209	0.03251625597476959	0.028411120176315308	0.4899516701698303	0	0	1
459	8	,	0.44788751006126404	0.5687807202339172	-0.1208932101726532	0.34473612904548645	0.3092139661312103	0.0	1.0	0.0	1.0	0.1631951779127121	2.0	0.2553923726081848	4.0	0.28733405470848083	9.0	0.3205583393573761	0.038405388593673706	0.01435776799917221	0.020839806646108627	0.01739547774195671	0.01614462025463581	0.055059175938367844	0.023670578375458717	0.3017849922180176	0.0357748381793499	0.03291859105229378	0.02274017222225666	0.5280516743659973	0	0	1
459	9	▁elles	0.9424484968185425	0.9708752632141113	-0.028426766395568848	0.04287217929959297	0.02451164647936821	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.2083563804626465	0.032685186713933945	0.01818636991083622	0.017568793147802353	0.02421068213880062	0.03604697063565254	0.10658665001392365	0.024915551766753197	0.19199040532112122	0.024930257350206375	0.038134586066007614	0.03224095702171326	0.5812015533447266	0	1	1
459	10	▁pourraient	0.7844102382659912	0.7913894653320312	-0.006979227066040039	0.01277945190668106	0.09142002463340759	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.050532661378383636	3.0	0.09440922737121582	0.02953346073627472	0.013662505894899368	0.011383343487977982	0.0165422186255455	0.018959615379571915	0.07262493669986725	0.02503797598183155	0.21951258182525635	0.0305787343531847	0.03272870555520058	0.03312782943248749	0.5863892436027527	0	0	1
459	11	▁contrôler	0.8165892958641052	0.8205900192260742	-0.004000723361968994	0.007050948683172464	0.04320637509226799	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.025272687897086143	7.0	0.06828498095273972	0.035212524235248566	0.021313074976205826	0.017099887132644653	0.02106272056698799	0.02156713977456093	0.10631635040044785	0.022631289437413216	0.5357309579849243	0.05296295881271362	0.027782201766967773	0.011885963380336761	0.2426900565624237	0	0	1
459	12	▁le	0.9726603627204895	0.9930272698402405	-0.020366907119750977	0.029897181317210197	0.021678782999515533	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.18556047976016998	0.056719087064266205	0.02460358664393425	0.017220638692378998	0.013941098004579544	0.011363932862877846	0.09882695972919464	0.02180667594075203	0.26620012521743774	0.03765233978629112	0.052187729626894	0.026478061452507973	0.4968481659889221	0	0	1
459	13	▁monde	0.9971375465393066	0.9973740577697754	-0.00023651123046875	0.0003421140427235514	0.0006796665256842971	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8060388565063477	0.03758879005908966	0.013191116973757744	0.007147263735532761	0.004514581523835659	0.006418535951524973	0.11713539063930511	0.018228188157081604	0.35748279094696045	0.05430838093161583	0.042167868465185165	0.009961377829313278	0.40071606636047363	0	0	1
459	14	.	0.9880721569061279	0.9888547658920288	-0.0007826089859008789	0.0011422449024394155	0.007205408997833729	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.19215017557144165	0.028797339648008347	0.023267652839422226	0.0132579505443573	0.020153358578681946	0.018695715814828873	0.07333989441394806	0.047173015773296356	0.12562906742095947	0.046615324914455414	0.06592871248722076	0.04774791747331619	0.5935660004615784	0	0	1
459	15	</s>	0.9965770840644836	0.9806159734725952	0.015961110591888428	-0.023293111473321915	0.018698623403906822	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.48688188195228577	0.037351325154304504	0.016201898455619812	0.01734234020113945	0.0370461605489254	0.025856271386146545	0.0689559206366539	0.06734005361795425	0.07156823575496674	0.04279421269893646	0.073118194937706	0.08120345324277878	0.5950199365615845	0	0	1
460	0	▁Ce	0.2580878734588623	4.974373587174341e-05	0.25803813338279724	-12.341059684753418	7.937463760375977	9.897943496704102	1.0	9.626396179199219	2.0	9.558758735656738	3.0	8.749810218811035	8.0	8.222051620483398	20.0	2.597975015640259	0.16557154059410095	0.1416272521018982	0.052422717213630676	0.053783170878887177	0.1533554196357727	0.24186156690120697	0.09911900758743286	0.4380359649658203	0.0812339335680008	0.08196130394935608	0.057788264006376266	0.0	0	0	1
460	1	▁sera	0.9723957180976868	0.983153760433197	-0.010758042335510254	0.01587355136871338	0.01345884520560503	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.1302706003189087	0.10324845463037491	0.03469902276992798	0.015184089541435242	0.024138865992426872	0.023526571691036224	0.21441294252872467	0.07027274370193481	0.37293171882629395	0.0856684148311615	0.054292578250169754	0.049906469881534576	0.15251508355140686	0	0	1
460	2	▁ta	0.575398862361908	0.9745798110961914	-0.39918094873428345	0.7602179646492004	0.9983885884284973	0.0	1.0	0.0	1.0	0.0	1.0	0.9786997437477112	2.0	0.9786997437477112	2.0	0.2675718367099762	0.057183604687452316	0.014411922544240952	0.016059760004281998	0.013951470144093037	0.015321051701903343	0.3675369322299957	0.03442138805985451	0.24303074181079865	0.0578368715941906	0.13667277991771698	0.02757469192147255	0.13292673230171204	0	0	1
460	3	▁maison	0.9923437237739563	0.9911115765571594	0.001232147216796875	-0.0017924930434674025	0.0035548703745007515	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.15818089246749878	0.04587392508983612	0.014409196563065052	0.010027407668530941	0.010758481919765472	0.00931781530380249	0.2842545509338379	0.03394976630806923	0.337824285030365	0.04586239904165268	0.03498028963804245	0.02779209055006504	0.2353365272283554	1	0	1
460	4	▁si	0.746362566947937	0.8557513356208801	-0.10938876867294312	0.1973150223493576	0.07586616277694702	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.054016485810279846	3.0	0.22472384572029114	0.009685399010777473	0.012562872841954231	0.015591280534863472	0.020355859771370888	0.01152600347995758	0.12410829961299896	0.027686402201652527	0.2961798906326294	0.06537525355815887	0.03946033865213394	0.02696840465068817	0.42022138833999634	0	0	1
460	5	▁elle	0.9922186136245728	0.9985174536705017	-0.006298840045928955	0.009129632264375687	0.010197480209171772	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5531427264213562	0.012131364084780216	0.011644416488707066	0.014029495418071747	0.021264584735035896	0.01893414556980133	0.12445436418056488	0.031237060204148293	0.3107716143131256	0.08201070129871368	0.03861664608120918	0.03456871584057808	0.3783409595489502	0	1	1
460	6	▁sur	0.9382523894309998	0.9707339406013489	-0.03248155117034912	0.049099843949079514	0.019294437021017075	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1688944548368454	0.022174842655658722	0.009743403643369675	0.011973017826676369	0.021442489698529243	0.014296256937086582	0.0918559581041336	0.016348224133253098	0.5498120784759521	0.14163748919963837	0.016724860295653343	0.011865656822919846	0.1717555820941925	0	0	1
460	7	vit	0.9387505054473877	0.7440773844718933	0.19467312097549438	-0.3352890610694885	0.13083866238594055	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.13037899136543274	1.0	0.8268411159515381	0.014524432830512524	0.011876169592142105	0.010359445586800575	0.011529942974448204	0.010853953659534454	0.07263141870498657	0.02037365548312664	0.3585055470466614	0.08276665955781937	0.1220434308052063	0.016467204317450523	0.32721197605133057	0	0	1
460	8	.	0.9912500381469727	0.9889489412307739	0.0023010969161987305	-0.0033530297223478556	0.00526833813637495	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5395302176475525	0.012522068805992603	0.006948133930563927	0.017873860895633698	0.015053961426019669	0.01835293509066105	0.08431964367628098	0.023847680538892746	0.1429867297410965	0.04351675510406494	0.14334848523139954	0.02754219062626362	0.5344385504722595	0	0	1
460	9	</s>	0.9953150749206543	0.7749723196029663	0.220342755317688	-0.3610084354877472	0.2486962229013443	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.24758605659008026	1.0	0.5473245978355408	0.017011579126119614	0.008146886713802814	0.010796182788908482	0.0253729410469532	0.015241904184222221	0.09379265457391739	0.05488703399896622	0.11272559314966202	0.03651837632060051	0.07458995282649994	0.06740260124206543	0.56008380651474	0	0	1
461	0	▁Je	0.7378724813461304	0.005879675969481468	0.731992781162262	-6.971490859985352	4.567439079284668	5.126449108123779	1.0	5.126449108123779	1.0	5.126449108123779	1.0	5.126449108123779	1.0	4.761767387390137	2.0	0.0	5.042843440605793e-06	6.979605586820981e-07	1.021622392727295e-05	7.821621693437919e-05	0.002239367226138711								0	0	1
461	1	▁savais	0.99153733253479	0.9854876399040222	0.006049692630767822	-0.008829344995319843	0.0017153061926364899	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.00016309571219608188	0.0026320279575884342	0.008729686960577965	0.0036207493394613266	0.0037440541200339794								0	0	1
461	2	▁que	0.9649467468261719	0.9501441717147827	0.01480257511138916	-0.022302955389022827	0.0031567756086587906	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.3611239157617092e-05	0.00020942394621670246	0.0015861348947510123	0.0025516862515360117	0.006702880375087261								0	0	1
461	3	▁le	0.791194498538971	0.7599530220031738	0.03124147653579712	-0.05812222883105278	0.01170448400080204	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.011107191443443298	4.0	0.0	0.00019757900736294687	0.00039668622775934637	0.00024180268519558012	0.0007177850347943604	0.0007007194217294455								0	0	1
461	4	▁plan	0.9221495389938354	0.9021134972572327	0.020036041736602783	-0.0316917821764946	0.002540645655244589	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.793958942173049e-05	0.000222354443394579	0.00025349334464408457	0.00058649608399719	0.0003500791499391198								1	0	1
461	5	▁de	0.9636804461479187	0.9451163411140442	0.01856410503387451	-0.028062867000699043	0.004551846534013748	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.807226362871006e-05	8.075417281361297e-05	9.139165922533721e-05	0.00041623099241405725	0.0007506739930249751								0	0	1
461	6	▁Jones	0.9992368221282959	0.9993168115615845	-7.998943328857422e-05	0.00011549096961971372	1.3475171726895496e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.3909566152724437e-05	0.0001512527815066278	0.0001346700155409053	0.00026824302040040493	0.00031439607846550643								0	0	1
461	7	▁était	0.9680412411689758	0.9696583151817322	-0.0016170740127563477	0.0024079596623778343	0.0005902561242692173	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.4211043384857476e-05	0.00014845861005596817	0.0001979686931008473	0.0003848774649668485	0.0006286082207225263								0	0	1
461	8	▁trop	0.9725332856178284	0.9719538688659668	0.0005794167518615723	-0.0008598289568908513	0.00023610267089679837	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0125359949597623e-05	0.00016769234207458794	7.544318214058876e-05	0.0001921045477502048	0.0005345824756659567								0	0	1
461	9	▁	0.4331793785095215	0.5089317560195923	-0.0757523775100708	0.23250766098499298	0.013424385339021683	0.014058388769626617	1.0	0.014058388769626617	1.0	0.014058388769626617	2.0	0.014058388769626617	2.0	0.014058388769626617	2.0	0.0	8.917468221625313e-06	0.00022454236750490963	0.00022480441839434206	0.00020160316489636898	0.0005120177520439029								0	0	1
461	10	ing	0.9998502731323242	0.9997655749320984	8.469820022583008e-05	-0.000122274475870654	1.8682467270991765e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.9142680685035884e-05	3.349385951878503e-05	0.00011514902143971995	0.00012373847130220383	0.00028122783987782896								0	0	1
461	11	éni	0.9987934827804565	0.9987177848815918	7.56978988647461e-05	-0.00010937681508949026	8.887855074135587e-06	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.061015483282972e-06	0.00010525338439038023	0.00011554850061656907	0.00015614570293109864	0.0002244919160148129								0	0	1
461	12	euse	0.8769216537475586	0.8412030339241028	0.03571861982345581	-0.05999395623803139	0.005588322877883911	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0024324748665094376	2.0	0.0	3.137891326332465e-06	7.54357606638223e-05	7.072278094710782e-05	0.00014313575229607522	0.0001723720779409632								0	0	1
461	13	,	0.8610654473304749	0.8073086738586426	0.053756773471832275	-0.09300258010625839	0.012174130417406559	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.008023807778954506	2.0	0.0	1.4239401934901252e-05	0.00016522382793482393	0.00024521403247490525	0.0004296306287869811	0.0007705648895353079								0	0	1
461	14	▁qu	0.8524299263954163	0.8157846927642822	0.03664523363113403	-0.063392773270607	0.005292894318699837	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.003827926702797413	3.0	0.0	1.961718953680247e-05	0.00012001086724922061	0.00025604382972233	0.0017356789903715253	0.000559846346732229								0	0	1
461	15	'	0.9977018237113953	0.9974849224090576	0.00021690130233764648	-0.00031366225448437035	1.4963156900194008e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.790216629160568e-05	0.00012136445729993284	0.00020081389811821282	0.00027593629783950746	0.0006283523980528116								0	0	1
461	16	il	0.995927631855011	0.9959139227867126	1.3709068298339844e-05	-1.977786814677529e-05	2.0149818737991154e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.23948118725093e-06	6.61213998682797e-05	0.0002564027381595224	0.00029351297416724265	0.00046357064275071025								0	1	1
461	17	▁devait	0.818374514579773	0.8113391399383545	0.007035374641418457	-0.012456090189516544	0.002252917503938079	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0001849722466431558	3.0	0.0	5.986163159832358e-06	0.000116847557364963	0.000237040949286893	0.0003415464307181537	0.0006491580861620605								0	0	1
461	18	▁venir	0.6704071760177612	0.7010803818702698	-0.030673205852508545	0.06454230099916458	0.0035872848238795996	0.0	1.0	0.0	1.0	0.0	1.0	0.002251775935292244	2.0	0.002251775935292244	2.0	0.0	7.70985207054764e-06	7.26469443179667e-05	0.00026709356461651623	0.0004738561692647636	0.0006239453796297312								0	0	1
461	19	▁de	0.9951576590538025	0.9946473240852356	0.0005103349685668945	-0.0007400235044769943	4.456175520317629e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.9285798518685624e-05	4.28896164521575e-05	0.00030074705136939883	0.0005130869103595614	0.0006203061784617603								0	0	1
461	20	▁Bell	0.9976100921630859	0.9968685507774353	0.0007415413856506348	-0.001072772778570652	0.00012829469051212072	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.331041393219493e-06	5.184294786886312e-05	0.00019270447955932468	0.0002874788478948176	0.0002692222478799522								0	0	1
461	21	.	0.9915655851364136	0.9899073839187622	0.0016582012176513672	-0.0024146782234311104	0.00026921654352918267	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.4034150555962697e-05	0.00019591007730923593	0.0002477934758644551	0.0002910631592385471	0.0010464012157171965								0	0	1
461	22	</s>	0.9974059462547302	0.9891049265861511	0.008301019668579102	-0.012057226151227951	0.006495341658592224	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.50887821696233e-05	0.0006379779661074281	0.00018216075841337442	0.004403320141136646	0.00723477965220809								0	0	1
462	0	▁Oh	0.21002386510372162	3.0394269288080977e-06	0.21002082526683807	-16.07639503479004	10.16368579864502	10.862187385559082	1.0	10.862187385559082	1.0	10.862187385559082	1.0	10.758034706115723	2.0	10.596498489379883	5.0	2.9538657665252686	0.19808253645896912	0.11603472381830215	0.05918223783373833	0.039571262896060944	0.10890326648950577	0.1258668750524521	0.11765540391206741	0.5041077733039856	0.05651623755693436	0.09867160022258759	0.09718210250139236	0.0	0	0	0
462	1	,	0.9596695899963379	0.9846898317337036	-0.025020241737365723	0.03713161125779152	0.03566429018974304	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9672213196754456	0.06871160119771957	0.01895526610314846	0.02154456079006195	0.02911626733839512	0.06085642799735069	0.08134717494249344	0.0702030211687088	0.2679122984409332	0.040161941200494766	0.0764046162366867	0.06260746717453003	0.40136346220970154	0	0	0
462	2	▁je	0.9471884965896606	0.9107359647750854	0.036452531814575195	-0.05661869794130325	0.06607028841972351	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.774416446685791	0.0701262354850769	0.01602608896791935	0.011024117469787598	0.020123232156038284	0.03608377277851105	0.08871886134147644	0.06844352930784225	0.21783408522605896	0.034372009336948395	0.09039904177188873	0.07808440178632736	0.42214807868003845	0	0	0
462	3	▁ne	0.9698642492294312	0.9863100051879883	-0.01644575595855713	0.024258365854620934	0.010045066475868225	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8090947270393372	0.04509278014302254	0.020527193322777748	0.015585341490805149	0.01410464197397232	0.017603864893317223	0.1012943834066391	0.042149584740400314	0.509555995464325	0.053100451827049255	0.05370670557022095	0.03290829434990883	0.20728464424610138	0	0	0
