example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
367	29	▁depuis	0.7043	0.6751	0.0292	-0.061	0.0101	0.0	1.0	0.0	1.0	0.0	1.0	0.0046	1.0	0.005	3.0	0.0236	0.0066	0.014	0.0112	0.0089	0.0037	0.0507	0.0175	0.2115	0.0619	0.0212	0.0139	0.6233	0	0	1
367	30	▁plus	0.969	0.9679	0.0011	-0.0017	0.0096	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.01	0.0067	0.018	0.0058	0.0043	0.0032	0.0353	0.0284	0.1635	0.0499	0.0374	0.0337	0.6518	0	0	1
367	31	▁d	0.9826	0.9884	-0.0058	0.0085	0.0015	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1475	0.0102	0.0101	0.0065	0.0047	0.0032	0.0364	0.0124	0.3742	0.0633	0.0189	0.0102	0.4846	0	0	1
367	32	'	0.9983	0.9989	-0.0006	0.0009	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0014	0.008	0.0121	0.0061	0.0026	0.005	0.0507	0.02	0.1488	0.0336	0.0456	0.0166	0.6846	0	0	1
367	33	un	0.9861	0.987	-0.001	0.0014	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1428	0.0072	0.0175	0.0074	0.0034	0.0021	0.0337	0.0131	0.3708	0.0702	0.012	0.007	0.4932	0	0	1
367	34	▁an	0.998	0.9986	-0.0006	0.0009	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1226	0.0059	0.0191	0.0125	0.0061	0.003	0.0221	0.0086	0.1553	0.0283	0.0156	0.0085	0.7616	0	0	1
367	35	.	0.9929	0.9935	-0.0006	0.0008	0.0015	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1168	0.0083	0.0165	0.005	0.0068	0.0036	0.0433	0.0224	0.0957	0.0443	0.074	0.0175	0.7027	0	0	1
367	36	</s>	0.9987	0.999	-0.0004	0.0005	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0953	0.0148	0.0173	0.0098	0.0031	0.0043	0.0528	0.0271	0.0641	0.0279	0.0586	0.0348	0.7347	0	0	1
368	0	▁Et	0.6174	0.9569	-0.3394	0.632	0.6127	0.0	1.0	0.0	1.0	0.0	1.0	0.4448	2.0	0.4861	5.0	0.3834	0.2774	0.1314	0.0586	0.069	0.101	0.1968	0.1322	0.2988	0.0626	0.2095	0.1001	0.0	0	0	0
368	1	▁le	0.9022	0.9655	-0.0632	0.0977	0.0544	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8011	0.0789	0.0202	0.0205	0.0214	0.0268	0.0934	0.0384	0.6772	0.0645	0.0628	0.0215	0.0422	0	0	0
368	2	▁moteur	0.9403	0.9771	-0.0367	0.0553	0.0461	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.877	0.0404	0.0168	0.0085	0.01	0.0122	0.0734	0.0552	0.7102	0.0431	0.0232	0.014	0.0809	1	0	0
368	3	▁sera	0.5379	0.6726	-0.1348	0.3226	0.0875	0.0	1.0	0.0	1.0	0.0	1.0	0.0086	3.0	0.0669	8.0	0.3188	0.0357	0.0262	0.0181	0.0225	0.018	0.0728	0.0804	0.4275	0.0828	0.059	0.0295	0.248	0	0	0
368	4	▁à	0.4957	0.5928	-0.0971	0.258	0.1495	0.0	1.0	0.0	1.0	0.0	2.0	0.082	3.0	0.1209	16.0	0.255	0.0251	0.0106	0.0115	0.0152	0.0209	0.0412	0.0203	0.717	0.0749	0.0125	0.0108	0.1232	0	0	0
368	5	▁un	0.6446	0.6983	-0.0537	0.1154	0.0174	0.0	1.0	0.0	1.0	0.0	1.0	0.0066	2.0	0.0111	3.0	1.1007	0.0227	0.0083	0.0123	0.0127	0.0079	0.0443	0.0221	0.5809	0.0684	0.0373	0.0188	0.2282	0	0	0
368	6	▁angle	0.7625	0.8323	-0.0698	0.1264	0.0209	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0163	2.0	0.7115	0.0096	0.0076	0.0094	0.0159	0.0086	0.0515	0.0281	0.5067	0.0728	0.0256	0.0203	0.2951	0	0	0
368	7	,	0.8692	0.7998	0.0695	-0.1201	0.0945	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0713	2.0	0.2694	0.0099	0.0109	0.0198	0.0173	0.0193	0.0404	0.0414	0.3109	0.0425	0.0244	0.018	0.5225	0	0	0
368	8	▁donc	0.4998	0.552	-0.0522	0.1433	0.0477	0.0	1.0	0.0	1.0	0.0007	2.0	0.0007	2.0	0.0292	4.0	0.5517	0.0082	0.0076	0.0406	0.0138	0.0172	0.0566	0.0354	0.3344	0.0978	0.046	0.0232	0.4066	0	0	0
368	9	▁il	0.9855	0.9902	-0.0047	0.0068	0.0035	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0363	0.0157	0.0142	0.0249	0.0177	0.0149	0.0509	0.0201	0.2211	0.0529	0.0426	0.0227	0.5897	0	1	0
368	10	▁est	0.545	0.6035	-0.0585	0.1472	0.0934	0.0	1.0	0.0	1.0	0.0	1.0	0.0691	2.0	0.0837	3.0	0.3758	0.0106	0.0117	0.0182	0.0167	0.0177	0.0408	0.0216	0.4329	0.0867	0.0304	0.0202	0.3672	0	1	0
368	11	▁presque	0.9624	0.9583	0.0041	-0.0061	0.0048	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3428	0.0092	0.009	0.0178	0.0149	0.0135	0.0411	0.0191	0.5373	0.1297	0.0105	0.0104	0.2518	0	0	0
368	12	▁en	0.8204	0.8576	-0.0373	0.0641	0.0466	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0317	3.0	0.0304	0.0218	0.0119	0.017	0.0134	0.0093	0.0446	0.0129	0.5504	0.1093	0.011	0.0079	0.2638	0	0	0
368	13	▁train	0.2903	0.4725	-0.1823	0.703	0.5369	0.5097	1.0	0.5097	1.0	0.6221	2.0	0.6221	2.0	0.5532	5.0	0.2359	0.012	0.0063	0.0094	0.0108	0.0084	0.0401	0.0117	0.4713	0.0963	0.0159	0.0131	0.3516	0	0	0
368	14	▁de	0.9902	0.9784	0.0118	-0.0173	0.0043	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2055	0.009	0.0051	0.0127	0.0121	0.0126	0.084	0.0141	0.5245	0.1176	0.0132	0.005	0.2416	0	0	0
368	15	▁voler	0.994	0.987	0.007	-0.0103	0.0063	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6313	0.0164	0.0058	0.009	0.0096	0.0134	0.0863	0.0144	0.4927	0.0879	0.0182	0.009	0.2916	0	0	0
368	16	.	0.9936	0.9885	0.0052	-0.0075	0.0029	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.044	0.0265	0.015	0.0124	0.0114	0.007	0.0424	0.0241	0.139	0.056	0.0931	0.0245	0.621	0	0	0
368	17	</s>	0.9986	0.999	-0.0004	0.0006	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.29	0.0104	0.0129	0.0065	0.0047	0.0057	0.075	0.0352	0.0938	0.0345	0.0823	0.0546	0.6245	0	0	0
369	0	▁J	0.7075	0.0022	0.7053	-8.3489	5.2626	6.1213	1.0	6.1213	1.0	6.1213	1.0	6.1213	1.0	5.5395	5.0	0.0	0.0	0.0	0.0	0.0001	0.0017								0	0	1
369	1	'	0.9962	0.9967	-0.0005	0.0007	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002	0.0016	0.0081	0.0073	0.0042								0	0	1
369	2	ai	0.9854	0.9827	0.0027	-0.0039	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004	0.0034	0.006	0.0024	0.0018								0	0	1
369	3	▁conçu	0.6665	0.5905	0.0759	-0.1745	0.0176	0.0	1.0	0.0	1.0	0.0	1.0	0.0055	2.0	0.0126	5.0	0.0	0.0	0.0002	0.0013	0.0019	0.0026								0	0	1
369	4	▁la	0.5367	0.5635	-0.0268	0.0704	0.0033	0.0	1.0	0.0	1.0	0.0	1.0	0.0027	2.0	0.0027	2.0	0.0	0.0001	0.0001	0.001	0.001	0.0015								0	0	1
369	5	▁machine	0.9909	0.9898	0.0011	-0.0015	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0005	0.0009	0.0006								0	0	1
369	6	▁pour	0.9511	0.9486	0.0025	-0.0038	0.0009	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0002	0.0009	0.0012								0	0	1
369	7	▁détecter	0.4474	0.4207	0.0267	-0.0888	0.0053	0.0	1.0	0.0	1.0	0.0003	2.0	0.0003	2.0	0.0017	3.0	0.0	0.0	0.0001	0.0002	0.0015	0.0013								0	0	1
369	8	▁des	0.4617	0.4257	0.036	-0.1171	0.0039	0.0	1.0	0.0	1.0	0.002	2.0	0.002	2.0	0.002	2.0	0.0	0.0	0.0001	0.0002	0.0004	0.0014								0	0	1
369	9	▁actes	0.9943	0.9921	0.0021	-0.0031	0.0004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0001	0.0005	0.0003								0	0	1
369	10	▁terroristes	0.9312	0.9483	-0.0172	0.0264	0.003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0001	0.0005	0.0017								0	0	1
369	11	,	0.7636	0.7187	0.0449	-0.0874	0.014	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0113	3.0	0.0	0.0	0.0001	0.0002	0.0005	0.0019								0	0	1
369	12	▁mais	0.9833	0.9762	0.0071	-0.0104	0.0021	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0002	0.0003	0.0018	0.0015								0	0	1
369	13	▁elle	0.9784	0.9783	0.0001	-0.0002	0.0008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0004	0.0004	0.0012	0.0017								0	1	1
369	14	▁voit	0.9778	0.9708	0.007	-0.0103	0.0012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0003	0.0002	0.0005	0.0011								0	0	1
369	15	▁tout	0.938	0.9125	0.0255	-0.0398	0.0058	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0002	0.0004	0.0007	0.0009								0	0	1
369	16	...	0.7401	0.7147	0.0254	-0.0503	0.0129	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0074	3.0	0.0	0.0	0.0002	0.0005	0.0006	0.0012								0	0	1
369	17	▁des	0.392	0.4217	-0.0296	0.105	0.0074	0.0051	1.0	0.0051	1.0	0.0051	2.0	0.0051	2.0	0.0057	3.0	0.0	0.0001	0.0002	0.0003	0.0005	0.0007								0	0	1
369	18	▁crimes	0.9984	0.9983	0.0002	-0.0002	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0002	0.0002	0.0005								0	0	1
369	19	▁violents	0.9991	0.999	0.0001	-0.0001	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0002	0.0004	0.0005	0.0009								0	0	1
369	20	▁impliquant	0.9893	0.9885	0.0008	-0.0012	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0003	0.0003	0.0009								0	0	1
369	21	▁des	0.957	0.9467	0.0102	-0.0155	0.0013	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0002	0.0003	0.0003	0.0006								0	0	1
369	22	▁gens	0.826	0.8045	0.0216	-0.0382	0.0039	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0001	2.0	0.0	0.0	0.0	0.0001	0.0002	0.0006								0	0	1
369	23	▁ordinaires	0.99	0.9891	0.0009	-0.0014	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001	0.0001	0.0002	0.0002	0.0011								0	0	1
369	24	.	0.9918	0.9896	0.0022	-0.0032	0.0004	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0001	0.0003	0.0003	0.0018								0	0	1
369	25	</s>	0.9981	0.9959	0.0022	-0.0032	0.0012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001	0.0006	0.0004	0.0017	0.0034								0	0	1
370	0	▁Où	0.8304	0.8476	-0.0172	0.0296	0.0473	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0304	4.0	0.6546	0.3147	0.1191	0.0513	0.0845	0.14	0.166	0.1028	0.3729	0.1026	0.1477	0.1079	0.0	0	0	1
370	1	▁était	0.8547	0.8943	-0.0396	0.0653	0.0494	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0356	2.0	0.2363	0.0468	0.0242	0.0117	0.0147	0.0098	0.1366	0.0514	0.4008	0.0829	0.0878	0.065	0.1754	0	0	1
370	2	▁la	0.9332	0.9721	-0.0389	0.0589	0.0319	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1969	0.0291	0.0111	0.0104	0.0082	0.0111	0.0783	0.0213	0.4964	0.0608	0.0501	0.0479	0.2451	0	0	1
370	3	▁bombe	0.9994	0.9993	0.0001	-0.0001	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.996	0.0302	0.0096	0.0059	0.0068	0.0057	0.0623	0.0168	0.6967	0.0655	0.0278	0.0196	0.1111	1	0	1
370	4	▁quand	0.5884	0.661	-0.0726	0.1679	0.0976	0.0	1.0	0.0	1.0	0.0	1.0	0.0538	3.0	0.0935	10.0	0.0697	0.0127	0.0099	0.0122	0.0093	0.0088	0.1169	0.0488	0.3092	0.0807	0.0749	0.0424	0.3271	0	0	1
370	5	▁elle	0.9665	0.981	-0.0146	0.0216	0.0052	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0288	0.0144	0.0097	0.0084	0.0094	0.0098	0.0939	0.0345	0.2716	0.0635	0.0488	0.0408	0.447	0	1	1
370	6	▁a	0.6031	0.4975	0.1056	-0.2778	0.0436	0.0	1.0	0.0	1.0	0.0435	1.0	0.0435	2.0	0.0361	3.0	0.1421	0.0161	0.0089	0.0073	0.0079	0.007	0.0932	0.0259	0.3924	0.0965	0.0271	0.0231	0.3418	0	0	1
370	7	▁explosé	0.864	0.888	-0.0239	0.0394	0.0131	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.005	3.0	0.6821	0.0086	0.0129	0.0063	0.0044	0.0041	0.1515	0.0208	0.4415	0.1064	0.0156	0.0143	0.2499	0	0	1
370	8	?	0.2096	0.7528	-0.5432	1.8443	0.8709	0.536	1.0	0.536	1.0	0.92	2.0	0.92	2.0	0.92	3.0	0.0868	0.0149	0.0105	0.0072	0.0077	0.0084	0.0825	0.036	0.2262	0.0934	0.1317	0.0494	0.3808	0	0	1
370	9	</s>	0.9936	0.9959	-0.0023	0.0034	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4358	0.0221	0.0115	0.0097	0.0067	0.0057	0.1414	0.0438	0.1327	0.0681	0.1297	0.0676	0.4166	0	0	1
371	0	▁La	0.8451	0.9641	-0.1191	0.1902	0.1603	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0415	3.0	0.3528	0.2799	0.1309	0.058	0.075	0.1151	0.1799	0.0372	0.6521	0.0459	0.0605	0.0244	0.0	0	0	1
371	1	▁caméra	0.9334	0.9295	0.0039	-0.0061	0.0043	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.2795	0.0817	0.0273	0.0116	0.0116	0.0156	0.1256	0.0324	0.6599	0.0469	0.0755	0.0169	0.0428	0	0	1
371	2	▁ne	0.8466	0.9504	-0.1038	0.1668	0.0872	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0759	2.0	0.3029	0.0545	0.0196	0.0195	0.0197	0.0181	0.1193	0.0431	0.4014	0.0648	0.1154	0.041	0.215	0	0	1
371	3	▁voit	0.9613	0.9822	-0.0209	0.031	0.0141	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9642	0.029	0.0185	0.0173	0.0194	0.0256	0.1055	0.0396	0.4395	0.054	0.1222	0.0371	0.2021	0	0	1
371	4	▁même	0.9057	0.8763	0.0295	-0.0477	0.0068	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0048	1.0	0.1964	0.0205	0.0142	0.012	0.0132	0.0154	0.1346	0.0487	0.4216	0.0487	0.0513	0.0338	0.2612	0	0	1
371	5	▁pas	0.9558	0.9734	-0.0177	0.0264	0.0057	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2719	0.0263	0.0074	0.0098	0.0099	0.0076	0.0928	0.0418	0.2543	0.0654	0.1021	0.0326	0.411	0	0	1
371	6	▁la	0.9368	0.9443	-0.0075	0.0115	0.0144	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4979	0.0124	0.0089	0.0145	0.0126	0.0129	0.0878	0.0355	0.2588	0.0686	0.0804	0.029	0.4399	0	0	1
371	7	▁porte	0.9861	0.9912	-0.0051	0.0074	0.0019	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6943	0.018	0.0108	0.0104	0.0135	0.011	0.0861	0.0225	0.4605	0.0568	0.0961	0.0171	0.2611	1	0	1
371	8	▁quand	0.9149	0.9618	-0.0469	0.0721	0.0402	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2294	0.0108	0.0143	0.0199	0.0123	0.016	0.0898	0.0238	0.3374	0.0776	0.1024	0.0204	0.3486	0	0	1
371	9	▁elle	0.9853	0.9957	-0.0104	0.0151	0.0096	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0336	0.0175	0.0103	0.0135	0.0179	0.0132	0.0755	0.0267	0.2914	0.065	0.0415	0.0251	0.4748	0	1	1
371	10	▁s	0.9082	0.8994	0.0089	-0.0142	0.0063	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0015	1.0	0.1744	0.0201	0.0108	0.0087	0.0142	0.0072	0.0547	0.0209	0.6024	0.124	0.0078	0.0066	0.1837	0	0	1
371	11	'	0.9979	0.999	-0.0012	0.0017	0.0014	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6248	0.013	0.0077	0.0123	0.0123	0.0058	0.0726	0.01	0.2152	0.0433	0.081	0.0168	0.5611	0	0	1
371	12	ouvre	0.9987	0.9982	0.0005	-0.0007	0.0005	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4545	0.0254	0.0168	0.0162	0.0179	0.0083	0.0828	0.0154	0.4426	0.0881	0.0163	0.0078	0.3471	0	0	1
371	13	.	0.994	0.9924	0.0016	-0.0023	0.0025	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.253	0.0128	0.0056	0.0087	0.0129	0.0156	0.087	0.0211	0.1426	0.0453	0.1549	0.0244	0.5246	0	0	1
371	14	</s>	0.9976	0.9991	-0.0014	0.0021	0.0012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3981	0.0129	0.0134	0.0071	0.0063	0.0079	0.1108	0.0439	0.1026	0.0351	0.1505	0.0656	0.4915	0	0	1
372	0	▁Je	0.8858	0.956	-0.0701	0.1099	0.0757	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0122	2.0	0.2197	0.2974	0.1187	0.0549	0.0904	0.1066	0.2461	0.0874	0.5106	0.0578	0.0578	0.0402	0.0	0	0	1
372	1	...	0.7819	0.8269	-0.0451	0.0809	0.8537	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7961	2.0	1.2646	0.1139	0.0462	0.0214	0.0238	0.0363	0.1265	0.0875	0.4355	0.0452	0.175	0.0376	0.0927	0	0	1
372	2	▁Je	0.4962	0.6114	-0.1152	0.3012	0.4735	0.0	1.0	0.0	1.0	0.2502	2.0	0.2789	3.0	0.3734	7.0	1.1552	0.0718	0.0376	0.0233	0.032	0.0467	0.0822	0.0716	0.2763	0.0533	0.0731	0.0588	0.3847	0	0	1
372	3	▁fais	0.9673	0.8726	0.0947	-0.1487	0.0786	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0397	1.0	1.198	0.0764	0.0288	0.0235	0.0268	0.0383	0.0884	0.0738	0.3918	0.0504	0.0466	0.0474	0.3016	0	0	1
372	4	▁ces	0.8005	0.8615	-0.061	0.106	0.0452	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0216	4.0	0.3297	0.0402	0.0141	0.0192	0.0188	0.017	0.0762	0.032	0.5954	0.0533	0.0361	0.0178	0.1894	0	0	1
372	5	▁grandes	0.5789	0.7666	-0.1877	0.4052	0.1558	0.0	1.0	0.0	1.0	0.0	1.0	0.0359	2.0	0.1534	3.0	0.3343	0.0353	0.0174	0.0098	0.0182	0.0239	0.0774	0.0154	0.6895	0.0526	0.0316	0.012	0.1217	0	0	1
372	6	▁promesses	0.9982	0.9964	0.0018	-0.0026	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2083	0.0355	0.0174	0.0162	0.016	0.0102	0.0475	0.0131	0.7257	0.0472	0.011	0.0087	0.1467	1	0	1
372	7	,	0.6243	0.5457	0.0786	-0.1941	0.3038	0.0	1.0	0.0	1.0	0.0	1.0	0.2098	2.0	0.2574	4.0	0.2556	0.0279	0.013	0.0246	0.0248	0.0251	0.0476	0.0294	0.295	0.0532	0.1119	0.0226	0.4403	0	0	1
372	8	▁et	0.8209	0.9311	-0.1102	0.1817	0.0751	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0659	2.0	1.0587	0.017	0.0164	0.022	0.0208	0.0204	0.0852	0.0381	0.332	0.1233	0.0702	0.0267	0.3245	0	0	1
372	9	▁puis	0.7455	0.783	-0.0375	0.0708	0.0913	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0299	4.0	0.9303	0.0273	0.0165	0.0156	0.0183	0.0294	0.0688	0.0276	0.3192	0.0495	0.0376	0.0208	0.4765	0	0	1
372	10	...	0.9398	0.7342	0.2056	-0.3562	0.1698	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1669	1.0	0.0789	0.0285	0.014	0.0155	0.0149	0.042	0.0599	0.0217	0.2112	0.0335	0.0858	0.0437	0.5443	0	0	1
372	11	▁quand	0.8953	0.9463	-0.0509	0.0798	0.0327	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.01	2.0	0.4277	0.0331	0.0204	0.023	0.0187	0.0225	0.0553	0.0195	0.2004	0.042	0.0399	0.0219	0.6211	0	0	1
372	12	▁elles	0.9571	0.979	-0.0218	0.0325	0.0121	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0472	0.0317	0.0148	0.0113	0.0128	0.0243	0.0518	0.0134	0.3712	0.0547	0.0371	0.019	0.4528	0	1	1
372	13	▁tombent	0.5926	0.5508	0.0418	-0.1056	0.0335	0.0	1.0	0.0	1.0	0.0	1.0	0.0135	2.0	0.0274	15.0	0.0729	0.0264	0.0171	0.0109	0.0101	0.0159	0.0869	0.0139	0.523	0.0905	0.021	0.0089	0.2558	0	0	1
372	14	▁à	0.2642	0.1729	0.0913	-0.6118	0.1383	0.0983	1.0	0.1243	2.0	0.1625	4.0	0.1503	13.0	0.1433	97.0	0.0423	0.0228	0.0143	0.0123	0.0065	0.0076	0.0689	0.0075	0.6276	0.0836	0.005	0.0022	0.2052	0	0	1
372	15	▁plat	0.988	0.9885	-0.0005	0.0007	0.0012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0403	0.0347	0.0184	0.0134	0.0101	0.0059	0.0685	0.0084	0.5642	0.0694	0.0088	0.004	0.2767	0	0	1
372	16	...	0.8593	0.6387	0.2205	-0.4279	0.1386	0.0	1.0	0.0	1.0	0.0	1.0	0.1267	1.0	0.1316	2.0	0.1742	0.0393	0.0184	0.0127	0.0115	0.0323	0.0383	0.0102	0.3276	0.1002	0.0446	0.0136	0.4655	0	0	1
372	17	▁dis	0.4098	0.4901	-0.0803	0.2583	0.1233	0.0018	1.0	0.0018	1.0	0.0018	2.0	0.0018	2.0	0.0873	4.0	0.3666	0.0331	0.0179	0.02	0.0139	0.0197	0.0238	0.0124	0.4803	0.1129	0.0125	0.0086	0.3495	0	0	1
372	18	para	0.9808	0.9852	-0.0043	0.0064	0.0008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1193	0.0366	0.0218	0.0234	0.0197	0.0076	0.0201	0.0092	0.5077	0.1226	0.0113	0.0043	0.3247	0	0	1
372	19	itre	0.8393	0.804	0.0353	-0.062	0.0094	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.004	2.0	0.4348	0.0343	0.0152	0.0102	0.0105	0.0057	0.011	0.0033	0.1657	0.036	0.0113	0.0053	0.7674	0	0	1
372	20	.	0.9844	0.9891	-0.0047	0.0069	0.0055	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2242	0.0477	0.0218	0.02	0.0203	0.014	0.035	0.0128	0.1886	0.0612	0.0364	0.0098	0.6562	0	0	1
372	21	</s>	0.9962	0.9982	-0.0019	0.0028	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3699	0.0483	0.0181	0.0161	0.0101	0.0123	0.0265	0.012	0.1577	0.041	0.0263	0.0236	0.7128	0	0	1
373	0	▁Si	0.9115	0.9671	-0.0557	0.0855	0.0691	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3371	0.3044	0.1367	0.056	0.0617	0.0656	0.201	0.0917	0.4405	0.0598	0.1344	0.0727	0.0	0	0	1
373	1	▁vous	0.4828	0.885	-0.4022	0.8743	0.4997	0.0	1.0	0.0	1.0	0.4914	2.0	0.4914	2.0	0.4914	2.0	0.992	0.0591	0.0195	0.0152	0.0203	0.0263	0.1824	0.0883	0.3242	0.0765	0.1953	0.0537	0.0796	0	0	1
