example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_correct
405	3	▁vous	0.8321696519851685	0.8284215331077576	-0.0065127070993185	0.0023054089397192	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0004744995385408	2.0	0.0	0.0012147466186434	0.0010056007886305	0.0023354268632829	0.0022431854158639	0.0018228933913633	0.2454767823219299	0.0757121965289115	0.4396634101867676	0.0590096600353717	0.1801378279924392	0
405	4	▁avez	0.960843861103058	0.9637402296066284	0.0043422966264188	0.0035239150747656	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010791880777105	0.0016131898155435	0.0020992720965296	0.0027069607749581	0.0052323909476399	0.1532628536224365	0.0608279295265674	0.3900489211082458	0.0473619103431701	0.3484983444213867	0
405	5	▁trouvé	0.9698137640953064	0.976581871509552	0.0100332768633961	0.0044093420729041	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000194891472347	0.0008295486331917	0.0008787388796918	0.0028849877417087	0.0049320189282298	0.1119016259908676	0.0550728291273117	0.4466676712036133	0.0522217489778995	0.3341361880302429	0
405	6	...	0.9320605397224426	0.9381608963012696	0.0094116842374205	0.0044496501795947	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003815018280874	0.0016024257056415	0.0016989890718832	0.005357401445508	0.0027892738580703	0.1049597263336181	0.0493867881596088	0.4088340997695923	0.0436447113752365	0.3931745886802673	0
405	7	▁l	0.268973708152771	0.3095757961273193	0.202827513217926	0.0727638080716133	0	0	0.0049779824912548	1.0	0.0049779824912548	2.0	0.0049779824912548	2.0	0.0207287296652793	4.0	0.0524908751249313	12.0	0.0	0.0003682520473375	0.0004242275026626	0.0009332509944215	0.0005451448960229	0.0020810472778975	0.0451348535716533	0.0354554541409015	0.6401259303092957	0.0607130900025367	0.218570590019226	0
405	8	'	0.9567855000495912	0.96586275100708	0.013622710481286	0.0025134743191301	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002000033855438	0.0015600308543071	0.0010956597980111	0.0011361708166077	0.0010420595062896	0.0358212031424045	0.0175804700702428	0.4556050300598144	0.0389554612338542	0.4520378708839416	0
405	9	équipe	0.6419740915298462	0.7910119295120239	0.3011843860149383	0.0788882374763488	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0311372429132461	2.0	0.0629391074180603	20.0	0.0	7.590552559122443e-05	0.0025918795727193	0.0020670483354479	0.0010918155312538	0.0019121360965073	0.0482437498867511	0.0184529516845941	0.4937260448932647	0.0376235768198967	0.4019536972045898	0
405	10	▁a	0.185469776391983	0.264138251543045	0.5101091861724854	0.0316164791584014	0	0	0.0	1.0	0.0	1.0	0.0192072018980979	2.0	0.0199921354651451	3.0	0.0305105596780776	14.0	0.0	0.0004102201783098	0.0006851920625194	0.0007372809341177	0.0010689100017771	0.0016993578756228	0.0360447950661182	0.0174209028482437	0.4244387447834015	0.0365415886044502	0.4855539500713348	0
405	11	▁confirmé	0.9068334102630616	0.9271656274795532	0.0319895520806312	0.0081712426617741	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.430822734022513e-05	0.000841557746753	0.0004110382869839	0.0012190679553896	0.0021558594889938	0.070485696196556	0.0310280751436948	0.6087573766708374	0.0449845418334007	0.2447442561388015	0
405	12	▁qu	0.9938830137252808	0.9942652583122252	0.0005547506734728	0.0002145404578186	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007054696325212	0.0008580893627367	0.0005830083973705	0.001309678540565	0.0014482755213975	0.0638656616210937	0.0214572995901107	0.2056103646755218	0.031665876507759	0.6774007081985474	0
405	13	'	0.9997137188911438	0.9996702671051024	-6.277229840634391e-05	4.214418368064798e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003567230596672	0.0006533181876875	0.0008105199667625	0.0009713576873764	0.0002275957085657	0.039331953972578	0.0141182783991098	0.2646753787994385	0.0255003254860639	0.6563740372657776	0
405	14	il	0.9945599436759948	0.999380588531494	0.0069758580066263	0.0122294016182422	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.320168955018744e-05	0.0005322477663867	0.0010607440490275	0.0013819558080285	0.0013777333078905	0.0801296308636665	0.0484887100756168	0.2637554705142975	0.0544784404337406	0.5531479120254517	0
405	15	▁faisait	0.904017686843872	0.9007416367530824	-0.005237671546638	0.0030574493575841	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001810805260902	0.00125027296599	0.002053884556517	0.0019950335845351	0.0015687306877225	0.0932213813066482	0.0279142241925001	0.32546266913414	0.0764304026961326	0.4769713282585144	0
405	16	▁partie	0.9325329661369324	0.9317360520362854	-0.0012334480416029	0.0001699877175269	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.121880142018199e-05	0.0012775310315191	0.0008005226845853	0.0010154172778129	0.0005703207571059	0.0732786878943443	0.0174374617636203	0.1840448230504989	0.0386453866958618	0.6865935325622559	0
405	17	▁de	0.411489725112915	0.3700037896633148	-0.1533163785934448	0.003935307264328	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0037440955638885	2.0	0.0037440955638885	2.0	0.0	0.0001349240628769	0.0008008275763131	0.0015044671017676	0.0021358055528253	0.0014524483121931	0.0884794890880584	0.0222826525568962	0.4564032256603241	0.0525397323071956	0.3802949786186218	0
405	18	▁l	0.8558955192565918	0.8859094977378845	0.0497246235609054	0.0133777130395174	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	5.000794772058725e-06	2.0	0.0	7.248233305290341e-05	0.0005178006249479	0.0005072655039839	0.0006752477493137	0.0006381041603162	0.0877628847956657	0.026026327162981	0.4404813349246979	0.0505798980593681	0.3951493501663208	0
405	19	'	0.9990735054016112	0.9990482926368712	-3.645985998446122e-05	1.0005109288613312e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.575816612690687e-05	0.0003534988209139	0.0010037638712674	0.0009143370552919	0.0003725458518601	0.0330470465123653	0.0213084742426872	0.2358371913433075	0.0231038630008697	0.6867035627365112	0
405	20	appareil	0.5731409192085266	0.569250762462616	-0.0098255425691604	0.0377985499799251	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.007194634526968	2.0	0.0332014597952365	64.0	0.0	9.940222662407904e-05	0.0001875024463515	0.0006786247249692	0.0008624734473414	0.0020816242322325	0.0851634591817855	0.0249370262026786	0.4300657212734222	0.0467524230480194	0.4130812883377075	0
405	21	,	0.465254008769989	0.553048312664032	0.2493869513273239	0.1030126512050628	0	0	0.0	1.0	0.0	1.0	0.0784311592578888	2.0	0.0784311592578888	2.0	0.0925525277853012	3.0	0.0	0.0001355942949885	0.0010159774683415	0.0017298143357038	0.0013459611218422	0.0017779807094484	0.0688717365264892	0.0294887796044349	0.2363967895507812	0.0601649135351181	0.6050778031349182	0
405	22	▁donc	0.2474396228790283	0.514825701713562	1.0570075511932373	0.5476557016372681	0	0	0.6789563298225403	1.0	0.6789563298225403	1.0	0.6789563298225403	2.0	0.5945410132408142	3.0	0.5799705386161804	7.0	0.0	0.0001069557038135	0.0017525419825688	0.0014113672077655	0.0024288527201861	0.0032888075802475	0.11978530138731	0.0389314778149127	0.4065555334091186	0.0983080267906189	0.3364197611808777	0
405	23	▁du	0.1807730346918106	0.7254398465156555	2.004676580429077	0.8226096034049988	0	0	0.0	1.0	0.5650907158851624	2.0	0.9857133626937866	4.0	0.8873210549354553	9.0	0.8468832969665527	224.0	0.0	0.0004037576727569	0.0029283927287906	0.0024933391250669	0.0028542601503431	0.0075424844399094	0.0639014244079589	0.0217784419655799	0.4585176408290863	0.0914741232991218	0.3643282055854797	0
405	24	▁toucher	0.8392812013626099	0.8595359325408936	0.0344037264585495	0.0174218583852052	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0078157447278499	2.0	0.0	2.7333539037499577e-05	8.752486610319465e-05	0.001869611442089	0.0024940439034253	0.002490060403943	0.0439213812351226	0.017941515892744	0.4246041774749756	0.1059047579765319	0.4076283574104309	0
405	25	.	0.9857951402664183	0.9883213639259338	0.0036923729348927	0.0008964287117123	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006133867427706	0.0006215907051227	0.0008898039814084	0.002139660064131	0.0009254543110728	0.0496900007128715	0.0194784607738256	0.2112258374691009	0.052136443555355	0.6674691438674927	0
405	26	</s>	0.9973773956298828	0.9969511032104492	-0.0006167698884382	0.0001453850563848	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002911189221777	0.0018126836512237	0.0007306226179935	0.0011811268050223	0.0009902252350002	0.0536754764616489	0.034919761121273	0.1594594568014145	0.0435028746724128	0.7084424495697021	0
406	0	▁L	0.8844035863876343	0.9004719853401184	0.0259765461087226	0.0110758338123559	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0023686625063419	2.0	0.0	2.074590156553313e-06	8.536007953807712e-06	2.5086703317356296e-05	6.1006405303487554e-05	0.0003175326855853	0.1738154143095016	0.110522024333477	0.6271061897277832	0.0885563194751739	0.0	1
406	1	'	0.9929503202438354	0.9960302710533142	0.0044680554419755	0.0018607125384733	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0008253506966866	0.0020729270763695	0.0073795011267066	0.0223866589367389	0.0019195141503587	0.207422450184822	0.072083480656147	0.4177581369876861	0.0588304176926612	0.243905559182167	1
406	2	E	0.6012479662895203	0.6335762739181519	0.0755582451820373	0.1307865232229232	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.037212386727333	2.0	0.1126908212900161	9.0	0.0	0.0007038953481242	0.001560078584589	0.0090253418311476	0.0146504640579223	0.0065862229093909	0.1922231912612915	0.0821493938565254	0.575524091720581	0.0819257646799087	0.0681775510311126	1
406	3	ver	0.9965941309928894	0.9975495934486388	0.0013824567431584	0.0012701785890385	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000948789413087	0.0022529149428009	0.0025323538575321	0.0065078590996563	0.0069718547165393	0.1153717115521431	0.0433898419141769	0.456082820892334	0.0551255717873573	0.3300300538539886	1
406	4	est	0.999605357646942	0.9996172189712524	1.71123756445013e-05	7.906447717687115e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0021443783771246	0.0014833929017186	0.0070251123979687	0.0074060624465346	0.0139143103733658	0.0854659900069236	0.0452852770686149	0.3672530055046081	0.0394460670650005	0.4625495970249176	1
406	5	▁ici	0.2054968327283859	0.2733344137668609	0.4115509390830993	0.0568647906184196	0	0	0.0	1.0	0.0413471981883049	2.0	0.0413471981883049	2.0	0.0413471981883049	3.0	0.0468073636293411	10.0	0.0	0.0012057861313223	0.0025709229521453	0.0076269102282822	0.0158207006752491	0.0151706095784902	0.1084330454468727	0.0964286252856254	0.2876566648483276	0.0432631261646747	0.4642185270786285	1
406	6	▁veut	0.927257478237152	0.8986350297927856	-0.0452347323298454	0.0149185759946703	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0083777345716953	1.0	0.0	0.0011601420119404	0.0041643101722002	0.0055841198191046	0.0091181620955467	0.0098267896100878	0.1216127201914787	0.0536352396011352	0.3781222999095917	0.0560467094182968	0.3905828893184662	1
406	7	▁garder	0.3941346704959869	0.5451099872589111	0.4678587317466736	0.1245851591229438	0	0	0.0	1.0	0.0	1.0	0.1421578973531723	2.0	0.1228384301066398	3.0	0.1204349100589752	7.0	0.0	0.0014650525990873	0.0021352595649659	0.0019222514238208	0.0043885642662644	0.0050595570355653	0.1654308438301086	0.075479008257389	0.4213865101337433	0.0636507347226142	0.2740529477596283	1
406	8	▁les	0.9795910120010376	0.9780904054641724	-0.0022117204498499	0.0017157036345452	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006039643194526	0.0024888501502573	0.0105793317779898	0.0066912742331624	0.0077576879411935	0.1996068060398101	0.02813989110291	0.3547931909561157	0.0672353655099868	0.3502248227596283	1
406	9	▁choses	0.9986761212348938	0.9942016005516052	-0.0064784651622176	0.0031676774378865	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002679976751096	0.0007260857382789	0.0027019586414098	0.0032680849544703	0.0028872662223875	0.3349927365779876	0.0417525507509708	0.2829738259315491	0.0520315803587436	0.2882493734359741	1
406	10	▁comme	0.7695050239562988	0.7781175374984741	0.0160573609173297	0.0100101949647068	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0017953421920537	3.0	0.0	0.0009227741975337	0.0020588599145412	0.003782759187743	0.0070068533532321	0.0038430071435868	0.1155791357159614	0.0340368226170539	0.3118919730186462	0.049530453979969	0.4889615476131439	1
406	11	▁elles	0.9988017082214355	0.9987743496894836	-3.9555467083118856e-05	0.0001217966200783	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004158375668339	0.0026807228568941	0.0038747601211071	0.009183119982481	0.0031350161880254	0.1980301290750503	0.0465297922492027	0.1684634685516357	0.0384002700448036	0.5485763549804688	1
406	12	▁étaient	0.7876087427139282	0.7282425165176392	-0.1130601316690445	0.0115727931261062	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0108404904603958	2.0	0.0	0.000516437459737	0.0016305142780765	0.0033720519859343	0.0038757766596972	0.0022798050194978	0.1216379180550575	0.0253633297979831	0.3254914581775665	0.0694736614823341	0.4580336809158325	1
406	13	.	0.957275688648224	0.964288592338562	0.0105304839089512	0.0027457005344331	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006177825853228	0.0021660118363797	0.0030363616533577	0.00387599831447	0.003882095683366	0.088663101196289	0.0461684428155422	0.1740240305662155	0.0406841896474361	0.6504602432250977	1
406	14	</s>	0.9972266554832458	0.9963825941085817	-0.0012215913739055	0.0002410886227153	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003444613830652	0.0013867103261873	0.0020314492285251	0.0019597709178924	0.0016181546961888	0.0893636122345924	0.0702975168824195	0.1623361259698867	0.040682416409254	0.637320339679718	1
407	0	▁Regina	0.933169960975647	0.96407151222229	0.0470002964138984	0.0270821433514356	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0695265448011924e-06	3.631560048233952e-06	6.015227700117976e-05	4.232161518302746e-05	0.0005242844927124	0.1123295649886131	0.0495735481381416	0.7516255974769592	0.0864712819457054	0.0	1
407	1	▁m	0.96558940410614	0.9692487120628356	0.0054570841602981	0.0006726994179189	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010801290627568	0.0059146927669644	0.0081629790365695	0.0069314343854784	0.0096507994458079	0.1144803836941719	0.0746375024318695	0.3971360027790069	0.0529881827533245	0.3607579171657562	1
407	2	'	0.998252809047699	0.9985827207565308	0.0004767286591231	6.553795537911355e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0017260366585105	0.0029023960232734	0.0038383868522942	0.0031774584203958	0.0032793381251394	0.1028566136956214	0.0513750165700912	0.4916313886642456	0.0554593652486801	0.2986775934696197	1
407	3	a	0.9939033389091492	0.9944868683815002	0.0008467470179311	0.0003636871697381	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0007246477762237	0.0017859350191429	0.005953240673989	0.003945249132812	0.003942830953747	0.0885877385735511	0.0633211359381675	0.4212953448295593	0.0598061755299568	0.3669895827770233	1
407	4	▁dit	0.932446539402008	0.967881977558136	0.0538101196289062	0.0225166641175746	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001434802979929	0.0035389573313295	0.0042345011606812	0.0028202468529343	0.0026944899000227	0.1106005162000656	0.0659856125712394	0.3213843703269958	0.0603179931640625	0.4417113959789276	1
407	5	▁comment	0.6494080424308777	0.6189384460449219	-0.0693292915821075	0.0064440802671015	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0026131272315979	2.0	0.0026131272315979	2.0	0.0	0.000743398850318	0.0013665768783539	0.003605882404372	0.0098624499514698	0.0035882187075912	0.0814993232488632	0.0549513585865497	0.3183441460132599	0.0381815657019615	0.5070236325263977	1
407	6	▁cette	0.7368176579475403	0.5034732222557068	-0.549392580986023	0.2445846498012542	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1800539791584015	1.0	0.2357334345579147	5.0	0.0	0.0003776372759602	0.0033111982047557	0.0191793236881494	0.0331053175032138	0.011458147317171	0.0833252966403961	0.0680032819509506	0.3697570562362671	0.0506141148507595	0.4283003211021423	1
407	7	▁sang	0.4944034814834595	0.3313529193401336	-0.5773202180862427	0.0967326238751411	0	0	0.0	1.0	0.0	1.0	0.0330185070633888	2.0	0.0804760009050369	3.0	0.0963018089532852	39.0	0.0	0.0003633806190919	0.0027941255830228	0.0037802928127348	0.0026883359532803	0.0015616184100508	0.0803499743342399	0.0252131540328264	0.7494019865989685	0.0406662784516811	0.1043685749173164	1
407	8	lant	0.4317120015621185	0.6042130589485168	0.4849881529808044	0.0832582116127014	0	0	0.0	1.0	0.0	1.0	0.0566629469394683	2.0	0.0566629469394683	2.0	0.0688254833221435	4.0	0.0	0.0013084886595606	0.0029812718275934	0.0030236179009079	0.0061818715184926	0.0048050004988908	0.0347373262047767	0.0106174713000655	0.2952083051204681	0.0142771396785974	0.6451597213745117	1
407	9	e	0.999795138835907	0.9998794794082642	0.0001216828532051	4.427554813446477e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003589719999581	0.0028512347489595	0.0065062306821346	0.0056026335805654	0.0044847158715128	0.0521879941225051	0.0174609571695327	0.1743627786636352	0.0147999580949544	0.7411882877349854	1
407	10	▁chose	0.991502046585083	0.9910711050033568	-0.0006272563477978	0.0014364474918693	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002906450536102	0.0002384326216997	0.0035775990691035	0.0023037747014313	0.0027263851370662	0.1477895677089691	0.047761432826519	0.4581081569194793	0.0439445450901985	0.3023962378501892	1
407	11	▁fonction	0.6419616341590881	0.6957228183746338	0.1160255447030067	0.0155816432088613	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0002441722899675	2.0	0.0127686746418476	4.0	0.0	0.000506873591803	0.0010709523921832	0.0043638255447149	0.005067195277661	0.0044832294806838	0.0785951688885688	0.0354789942502975	0.3055436909198761	0.0351220779120922	0.5452600717544556	1
407	12	nait	0.9998202919960022	0.9997833371162416	-5.3313637181418017e-05	4.013072611996904e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001789019734133	0.0023093314375728	0.0041052554734051	0.0045793550089001	0.0045602684840559	0.0224242396652698	0.0104176774621009	0.1095841377973556	0.0125129409134387	0.8450608849525452	1
407	13	...	0.8101389408111572	0.7955529093742371	-0.0262115430086851	0.0041641583666205	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.001233029179275	2.0	0.0	6.878717977087945e-05	0.0014101397246122	0.0079183187335729	0.0042776656337082	0.0066191116347908	0.0733385905623436	0.041201364248991	0.1888630986213684	0.0307579226791858	0.6658389568328857	1
407	14	▁qu	0.8287878632545471	0.8733811974525452	0.0756086260080337	0.0182035788893699	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0036434642970561	2.0	0.0	0.0007590143941342	0.0034798954147845	0.0097491089254617	0.0072317291051149	0.0103838788345456	0.0540689378976821	0.0427195876836776	0.1570562571287155	0.0256098378449678	0.7205453515052795	1
407	15	'	0.9998406171798706	0.9998106360435486	-4.333897595643066e-05	4.202753189019859e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005180813604965	0.0039054919034242	0.0077593806199729	0.0046908603981137	0.0032691061496734	0.05969775095582	0.0311555955559015	0.2061762809753418	0.0298786927014589	0.6730917692184448	1
407	16	elle	0.998091995716095	0.9981120824813844	2.9065360649838112e-05	0.0001104007387766	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001796934229787	0.0051763039082288	0.007731300778687	0.0113495439291	0.0136733464896678	0.0720211789011955	0.0349859595298767	0.2082821130752563	0.027762446552515	0.6569482088088989	1
407	17	▁rendait	0.2478805780410766	0.2164185643196106	-0.195820927619934	0.041313961148262	0	0	0.0071221031248569	1.0	0.0071221031248569	2.0	0.0323626175522804	3.0	0.0323626175522804	4.0	0.0397458933293819	25.0	0.0	0.000989930005744	0.0037044819910079	0.0083861891180276	0.0049245981499552	0.0077765472233295	0.0698252245783805	0.0170704033225774	0.3031702935695648	0.028129631653428	0.5818045139312744	1
407	18	▁tous	0.8615930676460266	0.775465190410614	-0.1519446521997451	0.0347678810358047	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0168322511017322	2.0	0.0	0.0002090048219542	0.0009458603453822	0.00721151009202	0.0029243980534374	0.004246077965945	0.0667195469141006	0.0143094360828399	0.5841268301010132	0.0478088669478893	0.2870352864265442	1
407	19	▁nos	0.9965763688087464	0.9963562488555908	-0.0003186486428603	8.636396523797885e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003912536485586	0.0030801491811871	0.0180214326828718	0.007348651997745	0.0044925529509782	0.0672352313995361	0.0157785732299089	0.4470859467983246	0.0437887236475944	0.4261114299297333	1
407	20	▁biens	0.7272088527679443	0.8044613003730774	0.1456532925367355	0.030583344399929	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0115600004792213	3.0	0.0	0.000297683145618	0.0012442369479686	0.0108653269708156	0.0032831970602273	0.0036319294013082	0.0702308043837547	0.0140885943546891	0.6506831645965576	0.0451633110642433	0.2198340892791748	1
407	21	▁à	0.9254848957061768	0.9045432806015016	-0.0330199748277664	0.0159051455557346	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003447700000833	0.0014659201260656	0.0113478237763047	0.0095826350152492	0.0101952813565731	0.104507677257061	0.0141773466020822	0.4079069197177887	0.0301028527319431	0.4433052837848663	1
407	22	▁cette	0.8154746890068054	0.8099070191383362	-0.009883789345622	0.0018975464627146	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0007489006966352	2.0	0.0	8.933307253755629e-05	0.0011428949655964	0.003314008237794	0.0032990004401654	0.0044274884276092	0.1896820068359375	0.0187096018344163	0.4374525249004364	0.043639201670885	0.3105167150497436	1
407	23	▁terre	0.9893975257873536	0.9882285594940186	-0.0017055752687156	0.0007764665642753	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002307600225321	0.0022590660955756	0.0050430167466402	0.0017200475558638	0.0014529943000525	0.2125310450792312	0.0210480652749538	0.336127758026123	0.0334477983415126	0.3968452215194702	1
407	24	-	0.4701110422611236	0.4586750566959381	-0.0355290733277797	0.0131282787770032	0	0	0.0	1.0	0.0	1.0	0.0007366091012954	2.0	0.0007366091012954	2.0	0.0032630488276481	6.0	0.0	0.0008784788660705	0.0030827436130493	0.0109531246125698	0.0070814150385558	0.0041345935314893	0.0787574052810669	0.0141016710549592	0.1821229010820388	0.0299229696393013	0.6950950622558594	1
407	25	ci	0.5273759365081787	0.4629100561141968	-0.1880998164415359	0.0086475796997547	0	0	0.0082235261797904	1.0	0.0082235261797904	1.0	0.0082235261797904	1.0	0.0082235261797904	2.0	0.0082235261797904	2.0	0.0	0.0004837714659515	0.0002274248981848	0.0020913458429276	0.00232890015468	0.002417413983494	0.0682449266314506	0.027449332177639	0.1831026971340179	0.0268583483994007	0.6943447589874268	1
407	26	,	0.8451850414276123	0.7887876033782959	-0.0996303260326385	0.0193658955395221	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0118012800812721	3.0	0.0	0.0001010845371638	0.000535788713023	0.0125973131507635	0.0070139802992343	0.005018725991249	0.0443597212433815	0.0138442907482385	0.19255331158638	0.0471361018717289	0.7021064758300781	1
407	27	▁ainsi	0.2114125490188598	0.3148407936096191	0.5745614767074585	0.357889324426651	0	0	0.3536361455917358	1.0	0.3536361455917358	1.0	0.4103376567363739	2.0	0.39329594373703	3.0	0.3735359609127044	5.0	0.0	0.0001933900348376	0.0018460404826328	0.0071729822084307	0.0043402388691902	0.0039184363558888	0.0603553168475627	0.0158749017864465	0.2423901259899139	0.0408102795481681	0.6405693292617798	1
407	28	▁qu	0.9139944314956664	0.9361197352409364	0.0345077365636825	0.0042284093797206	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001451040006941	0.0010717799887061	0.0036599142476916	0.0029839153867214	0.0015071702655404	0.0425956882536411	0.0116195259615778	0.1822874248027801	0.0336590446531772	0.7298383116722107	1
407	29	'	0.9998605251312256	0.9998455047607422	-2.166965168726165e-05	2.548615611885907e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001308349019382	0.0013403967022895	0.0020895875059068	0.0019942792132496	0.0023892561439424	0.033343955874443	0.0162521097809076	0.0985480546951294	0.0185553226619958	0.8333004713058472	1
407	30	à	0.9992669224739076	0.9992864727973938	2.8205429771333e-05	1.9037601305171847e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001821130135795	0.0007674431544728	0.0016035021981224	0.0014279722236096	0.0008313047583214	0.0455119498074054	0.0152045516297221	0.1613347083330154	0.0290914308279752	0.7488575577735901	1
407	31	▁nous	0.9979435801506042	0.998173713684082	0.0003326527948956	0.000163313219673	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.358279981417581e-05	0.0003951584512833	0.0010085137328132	0.0008341217180714	0.0023709784727543	0.0507231764495372	0.013498056679964	0.1688492000102996	0.034371692687273	0.7325579524040222	1
407	32	.	0.9765809774398804	0.9685454368591307	-0.0119199259206652	0.0013896741438657	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005504404543899	0.0042990129441022	0.0024066576734185	0.0029011582955718	0.00155018013902	0.0325026996433734	0.0090668695047497	0.0826498791575431	0.0173637550324201	0.8584167957305908	1
