example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_correct
463	5	▁grâce	0.6873709559440613	0.8688479661941528	0.3380148112773895	0.1685340851545334	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1596491932868957	2.0	0.1596491932868957	2.0	0.0	0.0002559106214903	0.0176175814121961	0.0254232510924339	0.0530727915465831	0.0296718906611204	0.0533781349658966	0.0446436330676078	0.4443275332450866	0.0308047197759151	0.4268459379673004	1
463	6	▁de	0.9844939112663268	0.977693259716034	-0.0100004468113183	0.0025487337261438	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.505852070404217e-06	0.1041748449206352	0.0320853814482688	0.0244765281677246	0.0006550404941663	0.1009847521781921	0.0940151140093803	0.3299020826816559	0.027687668800354	0.4474104642868042	1
463	7	▁la	0.9929361939430236	0.9892731308937072	-0.0053320876322686	0.0020139678381383	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010425695218145	0.0102732172235846	0.0164662227034568	0.0356495231389999	0.0014198264107108	0.092180460691452	0.0666860714554786	0.3199009299278259	0.0193310473114252	0.5019015073776245	1
463	8	▁loi	0.9589843153953552	0.9453096389770508	-0.0207202415913343	0.0028433329425752	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001893561566248	0.0137047450989484	0.0202469956129789	0.0281797423958778	0.0270182881504297	0.0807306468486785	0.0722150951623916	0.3669825196266174	0.0293177962303161	0.4507539570331573	1
463	9	,	0.768171489238739	0.610823392868042	-0.3306730687618255	0.0626324489712715	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0645889565348625	1.0	0.0645889565348625	2.0	0.0	2.69487572950311e-05	0.1172307804226875	0.0286781713366508	0.0272800456732511	0.0009023983730003	0.0555283315479755	0.073728896677494	0.2686479091644287	0.0224341824650764	0.5796606540679932	1
463	10	▁elle	0.9259517192840576	0.977056920528412	0.0775056034326553	0.0540636666119098	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.01107176579535	0.0117931412532925	0.0156365521252155	0.0283466577529907	0.5736372470855713	0.13192780315876	0.0845245122909545	0.2997326552867889	0.0220832824707031	0.4617317914962768	1
463	11	▁	0.9965722560882568	0.9957213401794434	-0.0012324170675128	0.0006779931718483	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.779796528164295e-07	0.0218892581760883	0.0280198752880096	0.0232224054634571	0.0769663751125335	0.1061800867319107	0.0447751022875309	0.5847627520561218	0.036947626620531	0.2273343503475189	1
463	12	ment	0.9999675750732422	0.999942660331726	-3.594392546801828e-05	9.947929356712848e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.33747219783254e-06	0.0050709787756204	0.018483892083168	0.02462949603796	0.0316464006900787	0.0922344028949737	0.0353737585246562	0.5599464774131775	0.0291444342583417	0.2833009362220764	1
463	13	.	0.9301568269729614	0.9290048480033876	-0.0017878552898764	0.0015685958787798	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.259328539366834e-06	0.0106310900300741	0.0287319980561733	0.0787975266575813	0.1355367302894592	0.0198440589010715	0.0137627096846699	0.1071605905890464	0.0104752406477928	0.8487573862075806	1
463	14	</s>	0.9960423707962036	0.995550274848938	-0.00071286392631	0.0003304132260382	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.004664724227041	0.0274786539375782	0.0327495150268077	0.0116383414715528	5.59127438464202e-05	0.0266910828649997	0.026383850723505	0.1533363759517669	0.0121739553287625	0.7814147472381592	1
464	0	▁J	0.9015892148017884	0.8482455611228943	-0.0879883244633674	0.0211925767362117	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0155798010528087	1.0	0.0	2.974087510665413e-05	0.0004631381016224	0.0001822137564886	0.0019002264598384	0.0038312394171953	0.1717794984579086	0.2357887923717498	0.509820818901062	0.0826108455657959	0.0	1
464	1	'	0.997917115688324	0.9987525939941406	0.0012073933612555	0.0004572572070173	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002354617463424	0.0541519001126289	0.0311091486364603	0.0040523083880543	0.0002549011260271	0.2652600705623626	0.1225592195987701	0.4063634574413299	0.0763684064149856	0.1294488459825515	1
464	2	aime	0.9896783828735352	0.9891858100891112	-0.0007181927212513	0.0001092554666684	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0058253388851881	0.0238263420760631	0.0290182307362556	0.0269646570086479	0.0331705659627914	0.1373532861471176	0.2634953260421753	0.4134195744991302	0.0569646432995796	0.1287672221660614	1
464	3	▁le	0.6624241471290588	0.5974969267845154	-0.1488239467144012	0.0552904829382896	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0439896956086158	2.0	0.0411163195967674	5.0	0.0	0.0004390985704958	0.0179424118250608	0.0328937098383903	0.0233282912522554	0.1335539817810058	0.115198478102684	0.0748669505119323	0.577678382396698	0.0578481219708919	0.1744081228971481	1
464	4	▁pap	0.9564165472984314	0.9717116355895996	0.02288912050426	0.0040727695450186	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006912490352988	0.011724604293704	0.0151401478797197	0.0126379961147904	0.0087695019319653	0.1049771159887313	0.0388081185519695	0.7247160077095032	0.0741895586252212	0.0573092177510261	1
464	5	r	0.9952570796012878	0.9984660148620604	0.0046441191807389	0.0029162168502807	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.834136805380695e-06	0.0030678515322506	0.0200690850615501	0.0271334387362003	0.0007924626697786	0.0945131778717041	0.0293264240026474	0.6834975481033325	0.0326889976859092	0.1599738299846649	1
464	6	ika	0.999875545501709	0.999868392944336	-1.0318922250007743e-05	2.112844049406704e-05	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0983408174070064e-06	0.0157795958220958	0.0155816217884421	0.0168208740651607	0.0451226122677326	0.0734715834259986	0.0371899828314781	0.5501200556755066	0.0394596494734287	0.2997588217258453	1
464	7	,	0.4782086014747619	0.3862638175487518	-0.308053582906723	0.0507589131593704	0	0	0.0391778349876403	1.0	0.0391778349876403	1.0	0.0391778349876403	2.0	0.0391778349876403	2.0	0.0519648045301437	3.0	0.0	0.0001972189638763	0.0149095905944705	0.0160302408039569	0.01243875361979	0.0033829403109848	0.0534836761653423	0.0715211704373359	0.221811443567276	0.0304667484015226	0.6227170825004578	1
464	8	▁mais	0.9721183776855468	0.9670186042785645	-0.0075883488170802	0.0007875037845224	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0047433599829673	0.0180265884846448	0.014810461550951	0.0032840482890605	9.578924073139206e-05	0.0718851312994957	0.0815422534942627	0.2006829231977462	0.0296179987490177	0.6162717342376709	1
464	9	▁il	0.9771493077278136	0.9697099924087524	-0.0110257044434547	0.004313335288316	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.778055202019459e-07	0.0116231013089418	0.0165645405650138	0.0079381838440895	0.061244923621416	0.1081976369023323	0.1000297144055366	0.3124168813228607	0.039093367755413	0.4402624666690826	1
464	10	▁ne	0.817177414894104	0.7009570002555847	-0.2213233709335327	0.037088107317686	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0353907346725463	2.0	0.0	3.700527304317802e-05	0.0108251925557851	0.0130605287849903	0.0378619618713855	0.0290466882288455	0.0983834788203239	0.077808067202568	0.2416130155324936	0.0488345772027969	0.5333609580993652	1
464	11	▁m	0.997285008430481	0.9953585267066956	-0.0027896114625036	0.0005472155753523	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.155306785629364e-06	0.0079373214393854	0.0119957104325294	0.0110139790922403	0.0094106793403625	0.0987682193517685	0.1160206645727157	0.2661021053791046	0.0577040240168571	0.4614050984382629	1
464	12	'	0.9996601343154908	0.9996010661125184	-8.53008750709705e-05	1.6151687304954976e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.5472203308017924e-07	0.0033390093594789	0.0086287381127476	0.001147162169218	4.536236701824237e-06	0.1222478523850441	0.0605205409228801	0.2249821424484253	0.0367823205888271	0.5554672479629517	1
464	13	aime	0.9535182118415833	0.9639374613761902	0.0156790744513273	0.0020638024434447	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005200116429477	0.0060320831835269	0.0083829080685973	0.0083263609558343	0.0161620751023292	0.1072733923792839	0.0777237936854362	0.2480382174253463	0.0536008477210998	0.5133637189865112	1
464	14	▁pas	0.996942937374115	0.9972797632217408	0.000487309123855	8.189829532057047e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004881949862465	0.0070026754401624	0.0182381309568882	9.0440473286435e-05	1.1997579463240984e-07	0.0519373454153537	0.0544792674481868	0.1244365274906158	0.023610845208168	0.7455360889434814	1
464	15	.	0.9300242066383362	0.9497466683387756	0.0302744731307029	0.0069047645665705	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-4.778443241093555e-08	0.0080293389037251	0.0135445687919855	0.069943793118	0.004734746646136	0.055806141346693	0.0958389565348625	0.1081606671214103	0.0257762670516967	0.7144179940223694	1
464	16	</s>	0.9967959523200988	0.996641993522644	-0.0002228723024018	0.0001685495808487	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.008963968604803	0.0399392619729042	0.0226941276341676	0.0036896634846925	2.7951035008300096e-05	0.0652969852089881	0.0789048373699188	0.1215729415416717	0.0294953901320695	0.7047298550605774	1
465	0	▁Ou	0.7453801035881042	0.815604031085968	0.1298926025629043	0.0388221219182014	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0324982106685638	4.0	0.0	4.775982961291447e-05	0.0002873537014238	0.0002217846049461	0.0005088655743747	0.0023118536919355	0.2079694718122482	0.2090757191181183	0.5144293904304504	0.06852538138628	0.0	1
465	1	▁ses	0.8122116327285767	0.7471404671669006	-0.1204761490225792	0.0314132533967494	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.010372556746006	3.0	0.0	0.0001981191744562	0.0140963848680257	0.022351998835802	0.0286915004253387	0.0093044834211468	0.1104048565030098	0.1678029149770736	0.4861895442008972	0.0607032477855682	0.1748993992805481	1
465	2	▁glande	0.9972133040428162	0.999190628528595	0.0028578266501426	0.0030511277727782	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.4374348868150264e-05	0.0174085553735494	0.0120660476386547	0.01476426795125	0.0383835509419441	0.0519857816398143	0.0552707538008689	0.8156955242156982	0.0451872274279594	0.0318606533110141	1
465	3	s	0.9995226860046388	0.9994074106216432	-0.0001664696028456	8.46375769469887e-05	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0262385457754135	0.0327455401420593	0.0327230431139469	0.0051860939711332	4.550495873445471e-07	0.0286650396883487	0.0278380140662193	0.4775547385215759	0.0207479987293481	0.445194274187088	1
465	4	▁sur	0.150729551911354	0.2836934328079223	0.9123704433441162	0.2657023966312408	0	0	0.0	1.0	0.0	1.0	0.053386315703392	2.0	0.2182755470275879	4.0	0.2502810657024383	81.0	0.0	0.0013162335380911	0.0197656191885471	0.0305377561599016	0.0624922104179859	0.1517943143844604	0.041089043021202	0.0259223543107509	0.7798787355422974	0.0354862958192825	0.1176235377788543	1
465	5	ré	0.998348832130432	0.97599595785141	-0.0326687917113304	0.0185804050415754	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.666197128244676e-06	0.006259448826313	0.021355852484703	0.0320600159466266	0.0380386523902416	0.0347604677081108	0.0197226125746965	0.7537415623664856	0.0220527313649654	0.169722706079483	1
465	6	nale	0.8620190024375916	0.5848292708396912	-0.5597041845321655	0.2116937935352325	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1097493842244148	1.0	0.1818306297063827	2.0	0.0	2.4114867755997693e-06	0.0070160217583179	0.0133062656968832	0.0217050090432167	0.0454690568149089	0.0306344665586948	0.0362181141972541	0.5656286478042603	0.0272358804941177	0.3402828872203827	1
465	7	s	0.9950547218322754	0.9958717226982116	0.0011840703664347	0.0003568907850421	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0237129721790552	0.0198569893836975	0.0237597078084945	0.001186374342069	-9.088218178021634e-09	0.0218801461160182	0.0195172857493162	0.2653799951076507	0.0154691431671381	0.6777535080909729	1
465	8	▁ont	0.7025912404060364	0.7005462050437927	-0.0042053759098052	0.022675747051835	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0139750950038433	15.0	0.0	0.003542504273355	0.0141915883868932	0.0331245809793472	0.0347050055861473	0.0193824805319309	0.0652228370308876	0.066590778529644	0.5284491777420044	0.0477027222514152	0.2920344471931457	1
465	9	▁injecté	0.4230079352855682	0.4082167148590088	-0.0513495244085788	0.0417196340858936	0	0	0.0	1.0	0.0	1.0	0.0017315838485956	2.0	0.0020193010568618	2.0	0.0337205454707145	24.0	0.0	0.0001176000223495	0.0049625374376773	0.0112431682646274	0.0123496754094958	0.0163901206105947	0.0460939519107341	0.0566702410578727	0.6416370868682861	0.0441301055252552	0.2114685624837875	1
465	10	▁tout	0.9777995944023132	0.974947154521942	-0.0042148074135184	0.0009508447255939	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0012772579211741	0.0082727698609232	0.0091621810570359	0.0154097005724906	0.0015165121294558	0.0606562048196792	0.0743315517902374	0.266562283039093	0.0471263080835342	0.551323652267456	1
465	11	▁ce	0.9845865964889526	0.977153778076172	-0.0109325135126709	0.001893300563097	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-5.107647282898142e-08	0.0006060178857296	0.0068393256515264	0.009660174138844	2.472234336892143e-05	0.0396639369428157	0.0743041709065437	0.2403381019830703	0.0386164747178554	0.6070773601531982	1
465	12	▁qu	0.9940692186355592	0.9906873106956482	-0.0049165082164108	0.0008018885273486	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.070149200037122e-06	0.0056817769072949	0.0085582518950104	0.0197799056768417	0.0027650441043078	0.0592483282089233	0.0744968429207801	0.246132031083107	0.0495193824172019	0.5706034302711487	1
465	13	'	0.9967973828315736	0.9960060715675354	-0.0011458091903477	0.0014478539815172	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.77909008320421e-07	0.0068595763295888	0.0095912730321288	0.023036740720272	0.0009173513390123	0.1656613647937774	0.0821390748023986	0.2609334290027618	0.0388765409588813	0.4523895382881164	1
465	14	elles	0.9896933436393738	0.9864527583122252	-0.0047315582633018	0.0028137974441051	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0059496015310287	0.004036656115204	0.0080293165519833	0.0187712758779525	0.1864731162786483	0.1148654446005821	0.0614908821880817	0.2730359137058258	0.0417113304138183	0.5088965892791748	1
465	15	▁avaient	0.6773711442947388	0.7356517314910889	0.1190764456987381	0.0235002301633358	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0004524551331996	2.0	0.0164029747247695	9.0	0.0	0.0023723607882857	0.0087155271321535	0.0144253391772508	0.0176314134150743	0.0672252103686332	0.0666394382715225	0.0553992316126823	0.3110734522342682	0.0574090853333473	0.5094788670539856	1
465	16	▁dans	0.8817888498306274	0.903121292591095	0.0344865098595619	0.0042604566551744	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0003319727256894	2.0	0.0	0.0002313493750989	0.0064340746030211	0.0094502763822674	0.0121620744466781	0.006040696054697	0.0412047989666461	0.0406273566186428	0.2292973101139068	0.0445709601044654	0.6442995667457581	1
465	17	▁son	0.9502028226852416	0.9557055234909058	0.0083306822925806	0.0010455593001097	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.970068691065535e-05	0.0038939989171922	0.0068937484174966	0.0100218625739216	0.0394070148468017	0.0937282294034957	0.0828789919614791	0.2646378576755523	0.0598205439746379	0.4989344179630279	1
465	18	▁système	0.8599838018417358	0.9031935334205629	0.0707256942987442	0.0107887983322143	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0086634382605552	2.0	0.0	1.918315319926478e-06	0.0050841593183577	0.0109775997698307	0.0108541473746299	0.0041833790019154	0.1288045197725296	0.071618765592575	0.4066908955574035	0.1007012724876403	0.2921845018863678	1
465	19	.	0.9865487217903136	0.986946702003479	0.0005818486097268	0.0006243855459615	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003059052105527	0.0172105394303798	0.0113785807043313	0.0236086566001176	0.0015815231017768	0.0510116405785083	0.045477207750082	0.3462486863136291	0.0414861626923084	0.5157763957977295	1
465	20	</s>	0.99808669090271	0.9970069527626038	-0.0015616168966516	0.0002973167866002	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0075108441524207	0.0278463661670684	0.0413922667503356	0.0017991182394325	9.607867104932666e-05	0.1066647917032241	0.1211841702461242	0.2107174098491668	0.0673315152525901	0.4941020607948303	1
466	0	▁Ces	0.4673906564712524	0.390547901391983	-0.2591293454170227	0.0750224143266677	0	0	0.0	1.0	0.0	1.0	0.0009940229356288	2.0	0.0098464265465736	2.0	0.0606545805931091	5.0	0.0	5.740741471527144e-05	0.0005414155311882	0.0002984923776239	0.0007409704849123	0.0035997438244521	0.2142946571111679	0.2197388410568237	0.5057964324951172	0.0601700991392135	0.0	1
466	1	▁photos	0.4565785527229309	0.7392348051071167	0.6951696872711182	0.1962155699729919	1	0	0.1941267102956771	1.0	0.1941267102956771	1.0	0.1941267102956771	1.0	0.1941267102956771	2.0	0.1941267102956771	2.0	0.0	0.0064686657860875	0.0123431244865059	0.0152849480509758	0.0115862488746643	0.007496035657823	0.215151846408844	0.0694919675588607	0.6171920299530029	0.0471090488135814	0.0510550625622272	1
466	2	,	0.0737493932247161	0.08794517070055	0.2539731860160827	0.0184569284319877	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0171873942017555	2.0	0.0171761475503444	3.0	0.0	2.3362284991890192e-05	0.0173082463443279	0.0136377597227692	0.0206199400126934	0.025965217500925	0.1111169606447219	0.0920892506837844	0.3102207481861114	0.0550929270684719	0.4314801692962646	1
466	3	▁elles	0.9891635179519652	0.9861868619918824	-0.0043480419553816	0.0018185797380283	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0071864333003759	0.0104450304061174	0.0184279661625623	0.0233960635960102	0.0950828567147255	0.2682869732379913	0.1032221838831901	0.3037158250808716	0.0467113144695758	0.2780637145042419	1
466	4	▁ne	0.8294890522956848	0.7036835551261902	-0.2372961938381195	0.0526203364133834	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0516017451882362	2.0	0.0	3.486577043076977e-06	0.0107283107936382	0.014319472014904	0.0143169220536947	0.0781332850456237	0.1059947162866592	0.0540473535656929	0.3250275552272796	0.0459483824670314	0.4689819514751434	1
466	5	▁sont	0.98194020986557	0.9827174544334412	0.0011414702748879	0.000829794560559	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.007623950499692e-06	0.0033686608076095	0.0067311585880815	0.0120793264359235	0.0027631325647234	0.0858511999249458	0.0720334276556968	0.4867270886898041	0.0565484315156936	0.2988398373126983	1
466	6	▁pas	0.9042001962661744	0.9279393553733826	0.0373883061110973	0.004128310829401	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.897374987602234e-05	0.0038408210966736	0.0088460426777601	0.0023546768352389	4.857117892242968e-05	0.0852002277970314	0.0792162269353866	0.322576642036438	0.0732789263129234	0.4397279918193817	1
466	7	▁en	0.8955254554748535	0.8503919243812561	-0.0746064931154251	0.0397222861647605	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0366337224841117	2.0	0.0	3.291218604317692e-07	0.0024673864245414	0.0088566653430461	0.0123865706846117	0.0664724186062812	0.0945751145482063	0.0638929978013038	0.4618685245513916	0.1091147512197494	0.2705485820770263	1
466	8	▁temps	0.9892429113388062	0.9855086207389832	-0.005456309299916	0.0014145737513899	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.80872812558664e-06	0.0028759143315255	0.0051673296838998	0.0095210000872612	0.0027187913656234	0.0764052793383598	0.0553882606327533	0.387891411781311	0.071443073451519	0.4088720083236694	1
466	9	▁réel	0.989068329334259	0.9810431003570556	-0.0117536131292581	0.0029062354005873	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.323724714869968e-07	0.0004642400890588	0.0115699395537376	0.0090295737609267	0.0212732776999473	0.0456470623612403	0.0599826723337173	0.2281979471445083	0.0359154231846332	0.6302568912506104	1
466	10	.	0.9571686387062072	0.9550658464431764	-0.0031728560570627	0.0014030344318598	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.210026989108883e-06	0.0042795944027602	0.0063777584582567	0.0029692244715988	0.0057624871842563	0.080673761665821	0.0594143569469451	0.1416418850421905	0.0349854864180088	0.6832845211029053	1
466	11	</s>	0.996593177318573	0.9963441491127014	-0.0003606025420594	0.0003886859631165	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0071480702608823	0.0119961155578494	0.0094496989622712	0.0063443658873438	0.0003651213482953	0.0725549235939979	0.0942325145006179	0.124095894396305	0.0248466059565544	0.6842700242996216	1
467	0	▁Ils	0.8459984064102173	0.9078500270843506	0.1017990410327911	0.0988555327057838	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.042426973581314	3.0	0.0	9.92703135125339e-05	0.0007284258026629	0.0003266201238147	0.0010504254605621	0.0040406985208392	0.2172575891017913	0.165385290980339	0.5714313983917236	0.0459256470203399	0.0	1
467	1	▁ont	0.9824455976486206	0.9856605529785156	0.0047133942134678	0.0042063649743795	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0016589562874287	0.0632671043276786	0.0541571266949176	0.0385153070092201	0.00791010633111	0.1267266273498535	0.0731333717703819	0.6994712948799133	0.0267741382122039	0.0738944336771965	1
467	2	▁enlevé	0.3845759630203247	0.6459296941757202	0.7481085062026978	0.1880480945110321	0	0	0.1779277473688125	1.0	0.1779277473688125	1.0	0.1779277473688125	1.0	0.1779277473688125	2.0	0.1779277473688125	2.0	0.0	0.0014192359521985	0.0582110099494457	0.074370764195919	0.1077014729380607	0.0862683653831482	0.1092884391546249	0.0780587568879127	0.6804732084274292	0.0341025255620479	0.0980770587921142	1
467	3	▁la	0.9888929724693298	0.9825166463851928	-0.0093324854969978	0.0028284071013331	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0072368634864687	0.0318050421774387	0.0549167953431606	0.0318244323134422	0.0051730070263147	0.0860416293144226	0.0499698221683502	0.646472692489624	0.0306415874511003	0.1868742108345031	1
467	4	▁tumeur	0.9996716976165771	0.9994058609008788	-0.0003836422692984	0.0001161183899966	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000309586583171	0.0175318252295255	0.025516390800476	0.0479926764965057	0.026716461405158	0.0721925199031829	0.0425407700240612	0.7621147036552429	0.0167133975774049	0.1064385920763015	1
467	5	,	0.2798804342746734	0.0939454957842826	-1.5749146938323977	0.164666473865509	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1563552021980285	2.0	0.1563552021980285	2.0	0.0	0.0210207570344209	0.0487333908677101	0.0541966147720813	0.0441362783312797	0.1606294810771942	0.0566879399120807	0.0637061446905136	0.236837163567543	0.0195910632610321	0.6231777667999268	1
467	6	▁mais	0.9930792450904846	0.9872037768363952	-0.008560954593122	0.0019912105053663	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0031932292040437	0.0345871224999427	0.0294756703078746	0.1037535965442657	0.0002937607350759	0.0872126594185829	0.0826987698674202	0.2351109832525253	0.0289487652480602	0.5660288333892822	1
467	7	▁elle	0.9912307262420654	0.981662094593048	-0.0139944106340408	0.0039186021313071	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.922883931612887e-07	0.0234720259904861	0.0289617292582988	0.0068113100714981	0.5212686657905579	0.1262298375368118	0.080861285328865	0.3149471580982208	0.0321150831878185	0.4458465874195099	1
467	8	▁peut	0.9368744492530824	0.9299361705780028	-0.0107240928336977	0.0317557975649833	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001078415079973	0.0229676943272352	0.0220600441098213	0.018833277747035	0.0112686026841402	0.095221534371376	0.0583433471620082	0.3701610863208771	0.0538598671555519	0.4224142134189605	1
467	9	▁revenir	0.9008278250694276	0.9358569383621216	0.0550366155803203	0.0220641307532787	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.7700559409568086e-05	0.0340351648628711	0.0185527522116899	0.0363877490162849	0.0898329392075538	0.11502605676651	0.0638126507401466	0.350612074136734	0.0587401203811168	0.4118092358112335	1
467	10	.	0.9629737734794616	0.9619919061660768	-0.0014717645244672	0.0030760571826249	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.504710861714557e-05	0.0174195114523172	0.0278189629316329	0.0376421026885509	0.0015869399067014	0.0587856099009513	0.0517571344971656	0.172897070646286	0.0416742786765098	0.6748859286308289	1
467	11	</s>	0.9983112812042236	0.9971222281455994	-0.0017193175153806	0.0005009640590287	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0074917236343026	0.0282071251422166	0.0196159407496452	0.0191241092979908	0.0001728286442812	0.1022413745522499	0.0933421999216079	0.1386138051748275	0.0217878390103578	0.6440147757530212	1
468	0	▁Vous	0.233456403017044	0.2746896147727966	0.2346492409706115	0.1056002825498581	0	0	0.0	1.0	0.0	1.0	0.0255447477102279	1.0	0.1032537966966629	2.0	0.0956435799598693	6.0	0.0	3.184331944794394e-05	0.0002218407171312	0.000170000232174	0.0004181069089099	0.0018001539865508	0.2710225582122803	0.2709659337997436	0.398053377866745	0.0599581077694892	0.0	1
